module,type,name,res_id,src,value
website_quote,view,website,website_quote.optional_products,% discount,% discount
website_quote,view,website,website_quote.pricing,% discount,% discount
website_quote,view,website,website_quote.so_quotation,&times;,&times;
website_quote,view,website,website_quote.so_template,&times;,&times;
website_quote,view,website,website_quote.so_quotation,",
                                  for an amount of",",
                                  for an amount of"
website_quote,view,website,website_quote.so_template,":
                                this content will appear on the quotation only if this
                                product is put on the quote.",":
                                this content will appear on the quotation only if this
                                product is put on the quote."
website_quote,view,website,website_quote.so_template,":
                                this content will appear on the quotation only if this
                                product is used in the quote.",":
                                this content will appear on the quotation only if this
                                product is used in the quote."
website_quote,view,website,website_quote.quotation_toolbar,Accept,Accept
website_quote,view,website,website_quote.so_quotation,Accept Order,Accept Order
website_quote,field,"sale.order,amount_undiscounted",0,Amount Before Discount,Amount Before Discount
website_quote,view,website,website_quote.so_quotation,Ask Changes,Ask Changes
website_quote,view,website,website_quote.so_quotation,Bill To:,Bill To:
website_quote,view,website,website_quote.so_quotation,Cancel,取消
website_quote,view,website,website_quote.so_quotation,Clear,Clear
website_quote,view,website,website_quote.so_quotation,Contact us,联络我们
website_quote,view,website,website_quote.so_quotation,Contact us for new quote.,Contact us for new quote.
website_quote,view,website,website_quote.so_quotation,Contact us to get a new quote.,Contact us to get a new quote.
website_quote,field,"sale.order.option,create_uid",0,Created by,创建者
website_quote,field,"sale.quote.line,create_uid",0,Created by,创建者
website_quote,field,"sale.quote.option,create_uid",0,Created by,创建者
website_quote,field,"sale.quote.template,create_uid",0,Created by,创建者
website_quote,field,"sale.order.option,create_date",0,Created on,创建于
website_quote,field,"sale.quote.line,create_date",0,Created on,创建于
website_quote,field,"sale.quote.option,create_date",0,Created on,创建于
website_quote,field,"sale.quote.template,create_date",0,Created on,创建于
website_quote,view,website,website_quote.so_quotation,Customer:,Customer:
website_quote,field,"sale.order,website_description",0,Description,说明
website_quote,field,"sale.order.option,name",0,Description,说明
website_quote,field,"sale.quote.line,name",0,Description,说明
website_quote,field,"sale.quote.option,name",0,Description,说明
website_quote,view,sale.quote.template,website_quote.view_sale_quote_template_form,Description,说明
website_quote,field,"sale.quote.template,website_description",0,Description,说明
website_quote,view,website,website_quote.optional_products,Description,说明
website_quote,field,"product.template,quote_description",0,Description for the quote,Description for the quote
website_quote,field,"product.template,website_description",0,Description for the website,Description for the website
website_quote,field,"sale.order.option,discount",0,Discount (%),Discount (%)
website_quote,field,"sale.quote.line,discount",0,Discount (%),Discount (%)
website_quote,field,"sale.quote.option,discount",0,Discount (%),Discount (%)
website_quote,view,website,website_quote.so_quotation,Draw your signature,Draw your signature
website_quote,view,sale.quote.template,website_quote.view_sale_quote_template_form,Edit Template,Edit Template
website_quote,field,"sale.order,validity_date",0,Expiry Date,Expiry Date
website_quote,view,website,sale.report_saleorder_document,Expiry Date:,Expiry Date:
website_quote,view,website,website_quote.quotation_toolbar,Feedback,Feedback
website_quote,view,website,website_quote.so_template,Heading 1,Heading 1
website_quote,view,website,website_quote.so_template,Heading 2,Heading 2
website_quote,view,website,website_quote.chatter,History,History
website_quote,view,website,website_quote.so_quotation,"I agree that by signing this proposal, I
                                  accept it on the behalf of","I agree that by signing this proposal, I
                                  accept it on the behalf of"
website_quote,field,"sale.order.option,id",0,ID,ID
website_quote,field,"sale.quote.line,id",0,ID,ID
website_quote,field,"sale.quote.option,id",0,ID,ID
website_quote,field,"sale.quote.template,id",0,ID,ID
website_quote,view,website,website_quote.so_quotation,Incl. tax),Incl. tax)
website_quote,view,website,website_quote.navigation_menu,Introduction,Introduction
website_quote,field,"sale.order.option,write_uid",0,Last Updated by,Last Updated by
website_quote,field,"sale.quote.line,write_uid",0,Last Updated by,Last Updated by
website_quote,field,"sale.quote.option,write_uid",0,Last Updated by,Last Updated by
website_quote,field,"sale.quote.template,write_uid",0,Last Updated by,Last Updated by
website_quote,field,"sale.order.option,write_date",0,Last Updated on,Last Updated on
website_quote,field,"sale.quote.line,write_date",0,Last Updated on,Last Updated on
website_quote,field,"sale.quote.option,write_date",0,Last Updated on,Last Updated on
website_quote,field,"sale.quote.template,write_date",0,Last Updated on,Last Updated on
website_quote,field,"sale.order.line,website_description",0,Line Description,Line Description
website_quote,field,"sale.order.option,website_description",0,Line Description,Line Description
website_quote,field,"sale.quote.line,website_description",0,Line Description,Line Description
website_quote,view,sale.quote.template,website_quote.view_sale_quote_template_form,Lines,Lines
website_quote,help,"sale.quote.template,number_of_days",0,Number of days for the validaty date computation of the quotation,Number of days for the validaty date computation of the quotation
website_quote,field,"sale.quote.option,website_description",0,Option Description,Option Description
website_quote,view,website,website_quote.so_template,Optional Product:,Optional Product:
website_quote,view,sale.order,website_quote.sale_order_form_quote,Optional Products & Services,Optional Products & Services
website_quote,field,"sale.order,options",0,Optional Products Lines,Optional Products Lines
website_quote,field,"sale.order.line,option_line_id",0,Optional Products Lines,Optional Products Lines
website_quote,field,"sale.quote.template,options",0,Optional Products Lines,Optional Products Lines
website_quote,view,website,website_quote.optional_products,Options,Options
website_quote,code,addons/website_quote/controllers/main.py,69,Order signed by %s,Order signed by %s
website_quote,view,website,website_quote.optional_products,Price,价格
website_quote,view,website,website_quote.pricing,Price,价格
website_quote,view,website,website_quote.pricing,Pricing,Pricing
website_quote,field,"sale.order.option,product_id",0,Product,产品
website_quote,field,"sale.quote.line,product_id",0,Product,产品
website_quote,field,"sale.quote.option,product_id",0,Product,产品
website_quote,model,"ir.model,name",website_quote.model_product_template,Product Template,产品模板
website_quote,view,website,website_quote.so_template,Product:,Product:
website_quote,view,website,website_quote.optional_products,Products,产品
website_quote,view,website,website_quote.pricing,Products,产品
website_quote,field,"sale.order.option,quantity",0,Quantity,数量
website_quote,field,"sale.quote.line,product_uom_qty",0,Quantity,数量
website_quote,field,"sale.quote.option,quantity",0,Quantity,数量
website_quote,view,website,website_quote.pricing,Quantity,数量
website_quote,field,"sale.quote.template,name",0,Quotation Template,Quotation Template
website_quote,model,"ir.model,name",website_quote.model_sale_quote_line,Quotation Template Lines,Quotation Template Lines
website_quote,field,"sale.quote.line,quote_id",0,Quotation Template Reference,Quotation Template Reference
website_quote,field,"sale.quote.option,template_id",0,Quotation Template Reference,Quotation Template Reference
website_quote,model,"ir.actions.act_window,name",website_quote.action_sale_quotation_template,Quotation Templates,Quotation Templates
website_quote,model,"ir.ui.menu,name",website_quote.menu_sale_quote_template,Quotation Templates,Quotation Templates
website_quote,code,addons/website_quote/controllers/main.py,47,Quotation viewed by customer,Quotation viewed by customer
website_quote,view,website,website_quote.so_quotation,Quote Date:,Quote Date:
website_quote,field,"sale.quote.template,number_of_days",0,Quote Duration,Quote Duration
website_quote,model,"ir.model,name",website_quote.model_sale_quote_option,Quote Option,Quote Option
website_quote,field,"sale.order,template_id",0,Quote Template,Quote Template
website_quote,field,"sale.quote.template,quote_line",0,Quote Template Lines,Quote Template Lines
website_quote,view,website,website_quote.quotation_toolbar,Reject,Reject
website_quote,view,website,website_quote.so_quotation,Reject,Reject
website_quote,view,website,website_quote.so_quotation,Reject This Quote,Reject This Quote
website_quote,model,"ir.model,name",website_quote.model_sale_order_option,Sale Options,Sale Options
website_quote,field,"sale.order.option,order_id",0,Sale Order Reference,Sale Order Reference
website_quote,model,"ir.model,name",website_quote.model_sale_quote_template,Sale Quotation Template,Sale Quotation Template
website_quote,view,sale.quote.template,website_quote.view_sale_quote_template_form,Sale Quotation Template,Sale Quotation Template
website_quote,view,sale.quote.template,website_quote.view_sale_quote_template_tree,Sale Quote Template,Sale Quote Template
website_quote,model,"ir.model,name",website_quote.model_sale_order,Sales Order,销售订单
website_quote,model,"ir.model,name",website_quote.model_sale_order_line,Sales Order Line,销售订单明细
website_quote,view,sale.order,website_quote.sale_order_form_quote,Sales Quote Template Lines,Sales Quote Template Lines
website_quote,view,sale.quote.template,website_quote.view_sale_quote_template_form,Sales Quote Template Lines,Sales Quote Template Lines
website_quote,field,"sale.order,access_token",0,Security Token,Security Token
website_quote,view,website,website_quote.chatter,Send,Send
website_quote,view,website,website_quote.chatter,Send us a note...,Send us a note...
website_quote,view,website,website_quote.so_quotation,Ship To:,Ship To:
website_quote,view,website,website_quote.so_quotation,Sign Order,Sign Order
website_quote,view,website,website_quote.pricing,Subtotal:,Subtotal:
website_quote,view,sale.order,website_quote.sale_order_form_quote,Suggested Products,Suggested Products
website_quote,view,sale.quote.template,website_quote.view_sale_quote_template_form,Suggested Products,Suggested Products
website_quote,view,website,website_quote.pricing,Taxes,税金
website_quote,view,website,website_quote.pricing,Taxes:,Taxes:
website_quote,view,website,website_quote.so_quotation,"Tell us why you are refusing this quotation, this will help us improve our services.","Tell us why you are refusing this quotation, this will help us improve our services."
website_quote,view,website,website_quote.so_template,Template Header:,Template Header:
website_quote,view,website,website_quote.pricing,Terms & Conditions,Terms & Conditions
website_quote,view,website,website_quote.so_template,Terms & Conditions,Terms & Conditions
website_quote,field,"sale.quote.template,note",0,Terms and conditions,Terms and conditions
website_quote,view,sale.quote.template,website_quote.view_sale_quote_template_form,Terms and conditions...,Terms and conditions...
website_quote,view,website,website_quote.so_quotation,This offer expired!,This offer expired!
website_quote,view,website,website_quote.so_quotation,This offer expires in,This offer expires in
website_quote,view,website,website_quote.so_quotation,"This order has been validated. Thanks for your trust
                          and do not hesitate to","This order has been validated. Thanks for your trust
                          and do not hesitate to"
website_quote,view,website,website_quote.so_quotation,This quotation has been canceled.,This quotation has been canceled.
website_quote,view,website,website_quote.so_quotation,This quotation has been rejected.,This quotation has been rejected.
website_quote,view,website,website_quote.so_template,Titles with style,Titles with style
website_quote,view,website,website_quote.pricing,Total:,合计：
website_quote,field,"sale.order.option,price_unit",0,Unit Price,单价
website_quote,field,"sale.quote.line,price_unit",0,Unit Price,单价
website_quote,field,"sale.quote.option,price_unit",0,Unit Price,单价
website_quote,view,website,website_quote.pricing,Unit Price,单价
website_quote,field,"sale.order.option,uom_id",0,Unit of Measure ,Unit of Measure 
website_quote,field,"sale.quote.line,product_uom_id",0,Unit of Measure ,Unit of Measure 
website_quote,field,"sale.quote.option,uom_id",0,Unit of Measure ,Unit of Measure 
website_quote,view,website,website_quote.so_quotation,Update Quote,Update Quote
website_quote,view,website,website_quote.so_quotation,Validate Order,Validate Order
website_quote,view,sale.order,website_quote.sale_order_form_quote,View Quotation,View Quotation
website_quote,view,sale.quote.template,website_quote.view_sale_quote_template_form,Website Description,Website Description
website_quote,field,"sale.order,website_message_ids",0,Website Messages,Website Messages
website_quote,help,"sale.order,website_message_ids",0,Website communication history,Website communication history
website_quote,code,addons/website_quote/controllers/main.py,144,You cannot add options to a confirmed order.,You cannot add options to a confirmed order.
website_quote,view,website,website_quote.so_quotation,Your Contact:,Your Contact:
website_quote,view,website,website_quote.so_quotation,Your Name:,Your Name:
website_quote,view,website,website_quote.so_quotation,Your Order,Your Order
website_quote,view,website,website_quote.so_quotation,Your Quotation,Your Quotation
website_quote,view,website,website_quote.so_quotation,Your Reference:,Your Reference:
website_quote,view,website,website_quote.so_quotation,Your advantage:,Your advantage:
website_quote,view,website,website_quote.so_quotation,Your feedback.....,Your feedback.....
website_quote,view,website,website_quote.so_quotation,Your message has been successfully sent!,Your message has been successfully sent!
website_quote,view,website,website_quote.so_template,and,and
website_quote,view,website,website_quote.so_quotation,contact us,contact us
website_quote,view,website,website_quote.so_quotation,day,day
website_quote,view,sale.quote.template,website_quote.view_sale_quote_template_form,days,days
website_quote,view,website,website_quote.so_quotation,days,days
website_quote,view,website,website_quote.so_quotation,"for
                          any question.","for
                          any question."
website_quote,view,website,website_quote.so_quotation,if you want a new one.,if you want a new one.
website_quote,view,website,website_quote.chatter,on,on
website_quote,view,website,website_quote.so_quotation,or,or
website_quote,view,website,website_quote.so_template,"this content
                                will appear on all quotations using this
                                template.","this content
                                will appear on all quotations using this
                                template."
website_quote,field,"sale.order.option,line_id",0,unknown,unknown
website_quote,view,website,website_quote.so_template,"will be used to generate the
                                table of content automatically.","will be used to generate the
                                table of content automatically."
website_quote,view,website,website_quote.so_quotation,with payment terms:,with payment terms:
website_report,view,website,website_report.layout,Add a language...,添加一个语言...
website_report,model,"ir.model,name",website_report.model_report,Report,报表
website_report,view,website,website_report.layout,container,container
website_report,view,website,website_report.layout,data_report_dpi if data_report_dpi else None,data_report_dpi if data_report_dpi else None
website_report,view,website,website_report.layout,data_report_header_spacing if data_report_header_spacing else None,data_report_header_spacing if data_report_header_spacing else None
website_report,view,website,website_report.layout,data_report_margin_top if data_report_margin_top else None,data_report_margin_top if data_report_margin_top else None
website_report,view,website,website_report.layout,website_report.layout,website_report.layout
website_sale,view,website,website_sale.cart,&nbsp;,&nbsp;
website_sale,view,website,website_sale.products_item,&nbsp;,&nbsp;
website_sale,view,website,website_sale.products,'Content','Content'
website_sale,view,website,website_sale.checkout,-- Create a new address --,-- Create a new address --
website_sale,view,website,website_sale.product,30-day money-back guarantee,30-day money-back guarantee
website_sale,model,"ir.actions.act_window,help",website_sale.product_public_category_action,"<p class=""oe_view_nocontent_create"">
            Click to define a new category.
          </p><p>
            Categories are used to browse your products through the
            touchscreen interface.
          </p><p>
            If you put a photo on the category, the layout of the
            touchscreen interface will automatically. We suggest not to put
            a photo on categories for small (1024x768) screens.
          </p>
        ","<p class=""oe_view_nocontent_create"">
            Click to define a new category.
          </p><p>
            Categories are used to browse your products through the
            touchscreen interface.
          </p><p>
            If you put a photo on the category, the layout of the
            touchscreen interface will automatically. We suggest not to put
            a photo on categories for small (1024x768) screens.
          </p>
        "
website_sale,field,"product.template,accessory_product_ids",0,Accessory Products,Accessory Products
website_sale,view,website,website_sale.cart,Add to Cart,Add to Cart
website_sale,view,website,website_sale.product,Add to Cart,Add to Cart
website_sale,view,website,website_sale.products,All Products,All Products
website_sale,field,"product.template,alternative_product_ids",0,Alternative Products,Alternative Products
website_sale,help,"product.template,alternative_product_ids",0,Appear on the product page,Appear on the product page
website_sale,help,"product.template,accessory_product_ids",0,Appear on the shopping cart,Appear on the shopping cart
website_sale,view,website,website_sale.cart,Apply,应用
website_sale,field,"product.template,website_published",0,Available in the website,Available in the website
website_sale,view,website,website_sale.confirmation,Bill To:,Bill To:
website_sale,view,website,website_sale.payment,Bill To:,Bill To:
website_sale,view,website,website_sale.checkout,Billing Information,Billing Information
website_sale,view,website,website_sale.product,"Buy now, get in 2 days","Buy now, get in 2 days"
website_sale,field,"sale.order,cart_quantity",0,Cart Quantity,Cart Quantity
website_sale,view,website,website_sale.payment,Change Address,Change Address
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,54,Change the price,Change the price
website_sale,view,website,website_sale.cart,Checkout,Checkout
website_sale,field,"product.public.category,child_id",0,Children Categories,Children Categories
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,34,Choose name,Choose name
website_sale,view,website,website_sale.checkout,City,City
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,42,Click <em>Continue</em> to create the product.,Click <em>Continue</em> to create the product.
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,20,Click here to add a new product.,Click here to add a new product.
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,63,Click here to set an image describing your product.,Click here to set an image describing your product.
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,76,Click on save to add the image to the product decsription.,Click on save to add the image to the product decsription.
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,105,Click to publish your product so your customers can see it.,Click to publish your product so your customers can see it.
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,111,Close Tutorial,Close Tutorial
website_sale,selection,"product.attribute,type",0,Color,Color
website_sale,view,website,website_sale.checkout,Company Name,Company Name
website_sale,view,website,website_sale.checkout,Confirm,Confirm
website_sale,view,website,website_sale.cart,Confirmation,Confirmation
website_sale,view,website,website_sale.checkout,Confirmation,Confirmation
website_sale,view,website,website_sale.confirmation,Confirmation,Confirmation
website_sale,view,website,website_sale.payment,Confirmation,Confirmation
website_sale,view,website,website_sale.confirmation,Confirmed,Confirmed
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,109,Congratulations,Congratulations
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,110,Congratulations! You just created and published your first product.,Congratulations! You just created and published your first product.
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,48,Continue,Continue
website_sale,view,website,website_sale.cart,Continue,继续
website_sale,view,website,website_sale.cart,Continue Shopping,Continue Shopping
website_sale,view,website,website_sale.checkout,Country,Country
website_sale,view,website,website_sale.checkout,Country...,Country...
website_sale,view,website,website_sale.cart,Coupon Code,Coupon Code
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,41,Create Product,Create Product
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,26,Create a new product,Create a new product
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,9,Create a product,Create a product
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,19,Create your first product,Create your first product
website_sale,field,"product.public.category,create_uid",0,Created by,创建者
website_sale,field,"product.style,create_uid",0,Created by,创建者
website_sale,field,"product.public.category,create_date",0,Created on,创建于
website_sale,field,"product.style,create_date",0,Created on,创建于
website_sale,field,"website,currency_id",0,Default Currency,Default Currency
website_sale,field,"website,pricelist_id",0,Default Pricelist,Default Pricelist
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,82,Describe the Product,Describe the Product
website_sale,help,"product.template,website_sequence",0,Determine the display order in the Website E-commerce,Determine the display order in the Website E-commerce
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,89,Drag & Drop a block,Drag & Drop a block
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,90,Drag the 'Big Picture' block and drop it in your page.,Drag the 'Big Picture' block and drop it in your page.
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,55,Edit the price of this product by clicking on the amount.,Edit the price of this product by clicking on the amount.
website_sale,view,website,website_sale.checkout,Email,电子邮件
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,35,Enter a name for your new product then click 'Continue'.,Enter a name for your new product then click 'Continue'.
website_sale,constraint,product.public.category,0,Error ! You cannot create recursive categories.,Error ! You cannot create recursive categories.
website_sale,view,website,website_sale.product,Free Shipping in U.S.,Free Shipping in U.S.
website_sale,help,"product.public.category,sequence",0,Gives the sequence order when displaying a list of product categories.,Gives the sequence order when displaying a list of product categories.
website_sale,field,"product.style,html_class",0,HTML Classes,HTML Classes
website_sale,field,"product.attribute.value,color",0,HTML Color Index,HTML Color Index
website_sale,view,website,website_sale.cart,Have a coupon code? Fill in this field and apply.,Have a coupon code? Fill in this field and apply.
website_sale,help,"product.attribute.value,color",0,Here you can set a specific HTML color index (e.g. #ff0000) to display the color on the website if the attibute type is 'Color'.,Here you can set a specific HTML color index (e.g. #ff0000) to display the color on the website if the attibute type is 'Color'.
website_sale,selection,"product.attribute,type",0,Hidden,Hidden
website_sale,field,"product.public.category,id",0,ID,ID
website_sale,field,"product.style,id",0,ID,ID
website_sale,field,"product.public.category,image",0,Image,Image
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,83,"Insert blocks like text-image, or gallery to fully describe the product.","Insert blocks like text-image, or gallery to fully describe the product."
website_sale,field,"product.public.category,write_uid",0,Last Updated by,Last Updated by
website_sale,field,"product.style,write_uid",0,Last Updated by,Last Updated by
website_sale,field,"product.public.category,write_date",0,Last Updated on,Last Updated on
website_sale,field,"product.style,write_date",0,Last Updated on,Last Updated on
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,69,Let's select this image.,Let's select this image.
website_sale,field,"product.public.category,image_medium",0,Medium-sized image,Medium-sized image
website_sale,help,"product.public.category,image_medium",0,"Medium-sized image of the category. It is automatically resized as a 128x128px image, with aspect ratio preserved. Use this field in form views or some kanban views.","Medium-sized image of the category. It is automatically resized as a 128x128px image, with aspect ratio preserved. Use this field in form views or some kanban views."
website_sale,view,website,website.layout,My cart,My cart
website_sale,field,"product.public.category,complete_name",0,Name,名称
website_sale,field,"product.public.category,name",0,Name,名称
website_sale,view,website,website_sale.checkout,Name (Shipping),Name (Shipping)
website_sale,code,addons/website_sale/controllers/main.py,859,New Product,New Product
website_sale,code,addons/website_sale/static/src/js/website_sale.editor.js,11,New Product,New Product
website_sale,view,website,website.layout,New Product,New Product
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,46,New product created,New product created
website_sale,view,website,website_sale.products,No product defined.,No product defined.
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,97,"Once you click on save, your product is updated.","Once you click on save, your product is updated."
website_sale,view,website,website_sale.products,Options,Options
website_sale,view,website,website_sale.confirmation,Order,订单
website_sale,field,"sale.order,website_order_line",0,Order Lines displayed on Website,Order Lines displayed on Website
website_sale,help,"sale.order,website_order_line",0,Order Lines to be displayed on the website. They should not be used for computation purpose.,Order Lines to be displayed on the website. They should not be used for computation purpose.
website_sale,model,"product.public.category,name",website_sale.categ_others,Others,Others
website_sale,field,"product.public.category,parent_id",0,Parent Category,Parent Category
website_sale,code,addons/website_sale/controllers/main.py,658,Pay Now,Pay Now
website_sale,view,website,website_sale.payment,Pay Now,Pay Now
website_sale,view,website,website_sale.cart,Payment,付款
website_sale,view,website,website_sale.checkout,Payment,付款
website_sale,view,website,website_sale.confirmation,Payment,付款
website_sale,view,website,website_sale.payment,Payment,付款
website_sale,field,"sale.order,payment_acquirer_id",0,Payment Acquirer,Payment Acquirer
website_sale,view,website,website_sale.payment,Payment Method:,Payment Method:
website_sale,model,"ir.model,name",website_sale.model_payment_transaction,Payment Transaction,Payment Transaction
website_sale,view,website,website_sale.checkout,Phone,Phone
website_sale,view,website,website_sale.cart,Policies,Policies
website_sale,view,website,website_sale.product,Post,Post
website_sale,view,website,website_sale.cart,Price,价格
website_sale,view,website,website_sale.payment,Price,价格
website_sale,model,"ir.model,name",website_sale.model_product_pricelist,Pricelist,价格表
website_sale,view,website,website_sale.cart,Process Checkout,Process Checkout
website_sale,model,"ir.model,name",website_sale.model_product_product,Product,产品
website_sale,view,website,website_sale.cart,Product,产品
website_sale,view,website,website_sale.payment,Product,产品
website_sale,model,"ir.model,name",website_sale.model_product_attribute,Product Attribute,产品属性
website_sale,view,website,website_sale.product,Product Name,Product Name
website_sale,view,product.public.category,website_sale.product_public_category_tree_view,Product Product Categories,Product Product Categories
website_sale,model,"ir.model,name",website_sale.model_product_template,Product Template,产品模板
website_sale,view,website,website_sale.product,Product not available,Product not available
website_sale,view,website,website_sale.product_price,Product not available,Product not available
website_sale,view,website,website_sale.404,Product not found!,Product not found!
website_sale,view,website,website_sale.product,Products,产品
website_sale,view,website,website_sale.products,Promote,Promote
website_sale,field,"product.pricelist,code",0,Promotional Code,Promotional Code
website_sale,view,product.public.category,website_sale.product_public_category_form_view,Public Categories,Public Categories
website_sale,model,"ir.model,name",website_sale.model_product_public_category,Public Category,Public Category
website_sale,field,"product.template,public_categ_ids",0,Public Category,Public Category
website_sale,model,"ir.actions.act_window,name",website_sale.product_public_category_action,Public Product Categories,Public Product Categories
website_sale,model,"ir.ui.menu,name",website_sale.menu_product_public_category,Public Product Categories,Public Product Categories
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,104,Publish your product,Publish your product
website_sale,view,website,website_sale.products,Push down,Push down
website_sale,view,website,website_sale.products,Push to bottom,Push to bottom
website_sale,view,website,website_sale.products,Push to top,Push to top
website_sale,view,website,website_sale.products,Push up,Push up
website_sale,view,website,website_sale.cart,Quantity,数量
website_sale,view,website,website_sale.payment,Quantity,数量
website_sale,selection,"product.attribute,type",0,Radio,Radio
website_sale,view,website,website_sale.checkout,Return to Cart,Return to Cart
website_sale,view,website,website_sale.404,Return to the product list.,Return to the product list.
website_sale,view,website,website_sale.cart,Review Order,Review Order
website_sale,view,website,website_sale.checkout,Review Order,Review Order
website_sale,view,website,website_sale.confirmation,Review Order,Review Order
website_sale,view,website,website_sale.payment,Review Order,Review Order
website_sale,view,website,website_sale.products_item,Sale,Sale
website_sale,field,"payment.transaction,sale_order_id",0,Sale Order,Sale Order
website_sale,model,"ir.model,name",website_sale.model_sale_order,Sales Order,销售订单
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,75,Save this Image,Save this Image
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,96,Save your modifications,Save your modifications
website_sale,view,website,website_sale.search,Search...,Search...
website_sale,view,website,website_sale.cart,Secure Payment,Secure Payment
website_sale,selection,"product.attribute,type",0,Select,Select
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,27,Select 'New Product' to create it and manage its properties to boost your sales.,Select 'New Product' to create it and manage its properties to boost your sales.
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,68,Select an Image,Select an Image
website_sale,field,"product.public.category,sequence",0,Sequence,Sequence
website_sale,field,"product.template,website_sequence",0,Sequence,Sequence
website_sale,view,website,website_sale.confirmation,Ship To:,Ship To:
website_sale,view,website,website_sale.payment,Ship To:,Ship To:
website_sale,view,website,website_sale.checkout,Ship to the same address,Ship to the same address
website_sale,view,website,website_sale.confirmation,Ship to the same address,Ship to the same address
website_sale,view,website,website_sale.payment,Ship to the same address,Ship to the same address
website_sale,view,website,website_sale.checkout,Shipping,Shipping
website_sale,view,website,website_sale.cart,Shipping & Billing,Shipping & Billing
website_sale,view,website,website_sale.checkout,Shipping & Billing,Shipping & Billing
website_sale,view,website,website_sale.confirmation,Shipping & Billing,Shipping & Billing
website_sale,view,website,website_sale.payment,Shipping & Billing,Shipping & Billing
website_sale,view,website,website_sale.checkout,Shipping Information,Shipping Information
website_sale,view,website,website_sale.products,Shop,Shop
website_sale,model,"website.menu,name",website_sale.menu_shop,Shop,Shop
website_sale,view,website,website_sale.checkout,Shop - Checkout,Shop - Checkout
website_sale,view,website,website_sale.confirmation,Shop - Confirmed,Shop - Confirmed
website_sale,view,website,website_sale.payment,Shop - Select Payment Mode,Shop - Select Payment Mode
website_sale,view,website,website_sale.cart,Shopping Cart,Shopping Cart
website_sale,view,website,website_sale.checkout,Sign in,Sign in
website_sale,view,website,website_sale.products,Size,Size
website_sale,field,"product.template,website_size_x",0,Size X,Size X
website_sale,field,"product.template,website_size_y",0,Size Y,Size Y
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,14,Skip It,Skip It
website_sale,field,"product.public.category,image_small",0,Smal-sized image,Smal-sized image
website_sale,help,"product.public.category,image_small",0,"Small-sized image of the category. It is automatically resized as a 64x64px image, with aspect ratio preserved. Use this field anywhere a small image is required.","Small-sized image of the category. It is automatically resized as a 64x64px image, with aspect ratio preserved. Use this field anywhere a small image is required."
website_sale,view,website,website_sale.404,"Sorry, this product is not available anymore.","Sorry, this product is not available anymore."
website_sale,code,addons/website_sale/static/src/js/website_sale_tour_shop.js,14,Start Tutorial,Start Tutorial
website_sale,view,website,website_sale.checkout,State / Province,State / Province
website_sale,view,website,website_sale.checkout,State / Province...,State / Province...
website_sale,view,website,website_sale.checkout,Street,Street
website_sale,field,"product.style,name",0,Style Name,Style Name
website_sale,field,"product.template,website_style_ids",0,Styles,Styles
website_sale,view,website,website_sale.products,Styles,Styles
website_sale,view,website,website_sale.checkout,Subtotal:,Subtotal:
website_sale,view,website,website_sale.product,Suggested alternatives:,Suggested alternatives:
website_sale,view,website,website_sale.cart,Suggested products:,Suggested products:
website_sale,view,website,website_sale.total,Taxes may be updated after providing shipping address,Taxes may be updated after providing shipping address
website_sale,view,website,website_sale.checkout,Taxes:,Taxes:
website_sale,view,website,website_sale.total,Taxes:,Taxes:
website_sale,view,website,website_sale.confirmation,Thank you for your order.,Thank you for your order.
