module,type,name,res_id,src,value
procurement,selection,"procurement.order,priority",0,Normal,普通
procurement,selection,"procurement.order,priority",0,Not urgent,不紧急
procurement,view,procurement.order,procurement.procurement_form_view,Notes,备注
procurement,selection,"procurement.group,move_type",0,Partial,部分
procurement,field,"procurement.order,priority",0,Priority,优先级(0=紧急)
procurement,model,"ir.model,name",procurement.model_procurement_order,Procurement,补货
procurement,view,procurement.order,procurement.procurement_form_view,Procurement,补货
procurement,view,procurement.order,procurement.view_procurement_filter,Procurement,补货
procurement,model,"ir.actions.act_window,name",procurement.procurement_action5,Procurement Exceptions,补货异常
procurement,view,procurement.order,procurement.view_procurement_filter,Procurement Exceptions,补货异常
procurement,field,"procurement.order,group_id",0,Procurement Group,补货组
procurement,view,procurement.order,procurement.procurement_tree_view,Procurement Lines,补货明细
procurement,model,"ir.actions.act_window,name",procurement.procurement_action,Procurement Orders,补货订单
procurement,model,"ir.model,name",procurement.model_procurement_group,Procurement Requisition,补货申请
procurement,model,"ir.model,name",procurement.model_procurement_rule,Procurement Rule,补货规则
procurement,view,procurement.group,procurement.procurement_group_form_view,Procurement group,补货组
procurement,view,procurement.order,procurement.view_procurement_filter,Procurement started late,没有如期开始的补货
procurement,model,"ir.actions.act_window,name",procurement.procurement_exceptions,Procurements,补货
procurement,view,procurement.group,procurement.procurement_group_form_view,Procurements,补货
procurement,field,"procurement.group,procurement_ids",0,Procurements,补货
procurement,view,procurement.order,procurement.view_procurement_filter,Product,产品
procurement,field,"procurement.order,product_id",0,Product,产品
procurement,field,"procurement.order,product_uom",0,Product Unit of Measure,产品计量单位
procurement,field,"procurement.order,product_uos",0,Product UoS,产品销售单位
procurement,selection,"procurement.rule,group_propagation_option",0,Propagate,沿用
procurement,view,procurement.rule,procurement.view_procurement_rule_form,Propagation Options,沿用选项
procurement,field,"procurement.rule,group_propagation_option",0,Propagation of Procurement Group,补货组的沿用
procurement,view,procurement.rule,procurement.view_procurement_rule_form,Pull Rule,拉式规则
procurement,view,procurement.rule,procurement.view_procurement_rule_tree,Pull Rules,拉式规则
procurement,field,"procurement.order,product_qty",0,Quantity,数量
procurement,view,procurement.order,procurement.procurement_form_view,Reconfirm Procurement,再次确认补货
procurement,field,"procurement.group,name",0,Reference,参考
procurement,help,"procurement.order,origin",0,"Reference of the document that created this Procurement.
This is automatically completed by Odoo.","Reference of the document that created this Procurement.
This is automatically completed by Odoo."
procurement,field,"procurement.order,rule_id",0,Rule,规则
procurement,view,procurement.order,procurement.procurement_form_view,Run Procurement,运行补货
procurement,model,"ir.actions.act_window,name",procurement.action_compute_schedulers,Run Schedulers,运行排程
procurement,view,procurement.order.compute.all,procurement.view_compute_schedulers_wizard,Run Schedulers,运行排程
procurement,selection,"procurement.order,state",0,Running,进行中
procurement,field,"procurement.order,date_planned",0,Scheduled Date,安排日期
procurement,view,procurement.order,procurement.view_procurement_filter,Scheduled Month,Scheduled Month
procurement,view,procurement.order.compute.all,procurement.view_compute_schedulers_wizard,Scheduler Parameters,排程参数
procurement,view,procurement.order,procurement.procurement_form_view,Scheduling,排程
procurement,view,procurement.order,procurement.view_procurement_filter,Search Procurement,搜索补货
procurement,field,"procurement.rule,sequence",0,Sequence,序列
procurement,field,"procurement.order,origin",0,Source Document,源单据
procurement,view,procurement.order,procurement.view_procurement_filter,Status,状态
procurement,field,"procurement.order,state",0,Status,状态
procurement,field,"procurement.order,message_summary",0,Summary,摘要
procurement,help,"procurement.rule,name",0,This field will fill the packing origin and the name of its moves,This field will fill the packing origin and the name of its moves
procurement,view,procurement.order,procurement.procurement_tree_view,Unit of Measure,计量单位
procurement,field,"procurement.order,message_unread",0,Unread Messages,未读消息
procurement,field,"procurement.order,product_uos_qty",0,UoS Quantity,销售单位数量
procurement,selection,"procurement.order,priority",0,Urgent,紧急
procurement,selection,"procurement.order,priority",0,Very Urgent,非常紧急
procurement,view,procurement.order,procurement.procurement_form_view,e.g. SO005,e.g. SO005
procurement,view,procurement.order.compute.all,procurement.view_compute_schedulers_wizard,or,或
procurement_jit,model,"ir.model,name",procurement_jit.model_procurement_order,Procurement,补货
procurement_jit_stock,model,"ir.model,name",procurement_jit_stock.model_procurement_order,Procurement,补货
product,field,"product.template,product_variant_count",0,# of Product Variants,# 个产品变体
product,code,addons/product/product.py,776,%s (copy),%s (copy)
product,code,addons/product/product.py,1148,%s (copy),%s (copy)
product,view,product.template,product.product_template_only_form_view,": adding or deleting attributes
                            will delete and recreate existing variants and lead
                            to the loss of their possible customizations.",": adding or deleting attributes
                            will delete and recreate existing variants and lead
                            to the loss of their possible customizations."
product,model,"ir.actions.act_window,help",product.product_ul_form_action,"<p class=""oe_view_nocontent_create"">
                Click to add a new Logistic Unit
              </p><p>
                The logistic unit defines the container used for the package.  
                It has a type (e.g. pallet, box, ...) and you can specify its 
                size. 
              </p>
            ","<p class=""oe_view_nocontent_create"">
                Click to add a new Logistic Unit
              </p><p>
                The logistic unit defines the container used for the package.  
                It has a type (e.g. pallet, box, ...) and you can specify its 
                size. 
              </p>
            "
product,model,"ir.actions.act_window,help",product.product_uom_categ_form_action,"<p class=""oe_view_nocontent_create"">
                Click to add a new unit of measure category.
              </p><p>
                Units of measure belonging to the same category can be
                converted between each others. For example, in the category
                <i>'Time'</i>, you will have the following units of measure:
                Hours, Days.
              </p>
            ","<p class=""oe_view_nocontent_create"">
                单击增加一个新的计量单位类别。
              </p><p>
                属于相同类别的计量单位能互相转换。例如，，在“时间”类别中，你有下列单位: 小时数、天数。

              </p>
            "
product,model,"ir.actions.act_window,help",product.product_uom_form_action,"<p class=""oe_view_nocontent_create"">
                Click to add a new unit of measure.
              </p><p>
                You must define a conversion rate between several Units of
                Measure within the same category.
              </p>
            ","单击以创建一个新的计量单位
            "
product,model,"ir.actions.act_window,help",product.product_pricelist_action,"<p class=""oe_view_nocontent_create"">
                Click to add a pricelist version.
              </p><p>
                There can be more than one version of a pricelist, each of
                these must be valid during a certain period of time. Some
                examples of versions: Main Prices, 2010, 2011, Summer Sales,
                etc.
              </p>
            ","<p class=""oe_view_nocontent_create"">
                单击 增加一个价格表版本.
              </p><p>
                这里能有多于一个价格表版本，每个必须在指定的区间里生效。
                一些版本的示例： 主价格，2010，2011，夏季销售 等等.
              </p>
            "
product,model,"ir.actions.act_window,help",product.product_pricelist_action_for_purchase,"<p class=""oe_view_nocontent_create"">
                Click to create a pricelist.
              </p><p>
                A price list contains rules to be evaluated in order to compute
                the purchase price. The default price list has only one rule; use
                the cost price defined on the product form, so that you do not have to
                worry about supplier pricelists if you have very simple needs.
              </p><p>
                But you can also import complex price lists form your supplier
                that may depends on the quantities ordered or the current
                promotions.
              </p>
            ","<p class=""oe_view_nocontent_create"">
                创建一个价格表。
              </p><p>
                价格表包括了计算订单采购价格的规则。
                默认的价格表有一个规则：使用产品表单里定义的成 
                本价。如果你有非常简单的需求，这样你就不必担心
                供应商的价目表，。
              </p><p>
                但是你也能从供应商那里导入复杂的价格表，可能依
                赖于订购的数量，或者当前的促销活动。
              </p>
            "
product,model,"ir.actions.act_window,help",product.product_pricelist_action2,"<p class=""oe_view_nocontent_create"">
                Click to create a pricelist.
              </p><p>
                A price list contains rules to be evaluated in order to compute
                the sales price of the products.
              </p><p>
                Price lists may have several versions (2010, 2011, Promotion of
                February 2010, etc.) and each version may have several rules.
                (e.g. the customer price of a product category will be based on
                the supplier price multiplied by 1.80).
              </p>
            ","<p class=""oe_view_nocontent_create"">
                点击创建一个价格列表。
              </p><p>
                价格列表包括待评审的规则来计算产品价格。
              </p><p>
                价格列表可能有不同版本（2010, 2011, 2010年2月促销等等） ，每个版本可能有几个不同的规则。
                （例如：给顾客的产品价格按照供应商价格的1.8倍提交。
              </p>
            "
product,model,"ir.actions.act_window,help",product.product_normal_action,"<p class=""oe_view_nocontent_create"">
                Click to define a new product.
              </p><p>
                You must define a product for everything you buy or sell,
                whether it's a physical product, a consumable or service.
              </p>
            ","<p class=""oe_view_nocontent_create""> 
               单击定义一个新产品
              </p><p>
                你必须为买卖的的每一样都定义一个产品。可以是物理产品、消耗品、或者服务。
              </p>
            "
product,model,"ir.actions.act_window,help",product.product_variant_action,"<p class=""oe_view_nocontent_create"">
                Click to define a new product.
              </p><p>
                You must define a product for everything you buy or sell,
                whether it's a physical product, a consumable or service.
              </p>
            ","<p class=""oe_view_nocontent_create""> 
               单击定义一个新产品
              </p><p>
                你必须为买卖的的每一样都定义一个产品。可以是物理产品、消耗品、或者服务。
              </p>
            "
product,model,"ir.actions.act_window,help",product.product_normal_action_sell,"<p class=""oe_view_nocontent_create"">
                Click to define a new product.
              </p><p>
                You must define a product for everything you sell, whether it's
                a physical product, a consumable or a service you offer to
                customers.
              </p><p>
                The product form contains information to simplify the sale
                process: price, notes in the quotation, accounting data,
                procurement methods, etc.
              </p>
            ","<p class=""oe_view_nocontent_create"">
                单击定义一个新产品
              </p><p>
                你必须为销售的每一样都定义一个产品。可以是物理产品、消耗品、或者你提供给客户的服务。
              </p><p>
                产品表单包括下面的信息以简化销售处理：价格、报价事项，会计数据，供应方法等等。
               </p>
            "
product,model,"ir.actions.act_window,help",product.product_category_action,"<p>
                Here is a list of all your products classified by category. You
                can click a category to get the list of all products linked to
                this category or to a child of this category.
              </p>
            ","<p>
                这是你所有产品根据类别进行的分类列表。你能单击分类 获得关联到这个类别极其子类的所有产品列表。
              </p>
            "
product,help,"product.category,type",0,A category of the view type is a virtual category that can be used as the parent of another category to create a hierarchical structure.,视图类型的分类是一个可视分类，用来做其它分类的上级，以此建立一个分层结构。
product,help,"product.template,description_sale",0,"A description of the Product that you want to communicate to your customers. This description will be copied to every Sale Order, Delivery Order and Customer Invoice/Refund","A description of the Product that you want to communicate to your customers. This description will be copied to every Sale Order, Delivery Order and Customer Invoice/Refund"
product,help,"product.template,description_purchase",0,"A description of the Product that you want to communicate to your suppliers. This description will be copied to every Purchase Order, Receipt and Supplier Invoice/Refund.","A description of the Product that you want to communicate to your suppliers. This description will be copied to every Purchase Order, Receipt and Supplier Invoice/Refund."
product,help,"product.template,description",0,"A precise description of the Product, used only for internal information purposes.",精确的产品描述，仅用于内部备注。
product,field,"product.price.type,active",0,Active,有效
product,field,"product.pricelist,active",0,Active,有效
product,field,"product.pricelist.version,active",0,Active,有效
product,field,"product.product,active",0,Active,有效
product,field,"product.template,active",0,Active,有效
product,field,"product.uom,active",0,Active,有效
product,model,"product.category,name",product.product_category_all,All,全部
product,help,"product.supplierinfo,sequence",0,Assigns the priority to the list of product supplier.,赋予供应商在其列表中的优先级
product,help,"product.price.type,field",0,Associated field in the product form.,产品的相关字段
product,code,addons/product/pricelist.py,215,"At least one pricelist has no active version !
Please create or activate one.","至少有一个价格表没有活动的版本！
请创建或激活一个。"
product,field,"product.attribute.line,attribute_id",0,Attribute,属性
product,field,"product.attribute.value,attribute_id",0,Attribute,属性
product,field,"product.attribute.value,price_extra",0,Attribute Price Extra,属性额外价格
product,field,"product.attribute.value,price_ids",0,Attribute Prices,属性价格
product,model,"ir.actions.act_window,name",product.variants_action,Attribute Values,属性值
product,model,"ir.ui.menu,name",product.menu_variants_action,Attribute Values,属性值
product,model,"ir.actions.act_window,name",product.attribute_action,Attributes,属性
product,model,"ir.ui.menu,name",product.menu_attribute_action,Attributes,属性
product,field,"product.product,attribute_value_ids",0,Attributes,属性
product,view,product.pricelist.item,product.product_pricelist_item_form_view,Base Price,基本价格
product,help,"product.pricelist.item,base",0,Base price for computation.,计算的基准价格
product,help,"product.template,list_price",0,Base price to compute the customer price. Sometimes called the catalog price.,计算客户报价的基准价格。也叫目录价格
product,field,"product.pricelist.item,base",0,Based on,基于
product,field,"product.product,image",0,Big-sized image,大尺寸图片
product,field,"product.uom,factor_inv",0,Bigger Ratio,更大比率
product,selection,"product.uom,uom_type",0,Bigger than the reference Unit of Measure,大于参考单位
product,selection,"product.ul,type",0,Box,Box
product,help,"product.uom,active",0,By unchecking the active field you can disable a unit of measure without deleting it.,如果您取消选定“可用”字段的话可以隐藏此计量单位而不删除它。
product,view,product.price_list,product.view_product_price_list,Calculate Product Price per Unit Based on Pricelist Version.,基于价格表版本计算产品单位价格
product,field,"product.template,rental",0,Can be Rent,可出租
product,view,product.template,product.product_template_search_view,Can be Sold,可销售
product,field,"product.template,sale_ok",0,Can be Sold,可销售
product,view,product.price_list,product.view_product_price_list,Cancel,取消
product,code,addons/product/product.py,215,Cannot change the category of existing Unit of Measure '%s'.,不能改变已有的计量单位'%s'的类别
product,view,product.template,product.product_template_search_view,Category,分类
product,field,"product.category,type",0,Category Type,类别类型
product,field,"product.category,child_id",0,Child Categories,子分类
product,field,"product.packaging,code",0,Code,编码
product,help,"product.template,uos_coeff",0,"Coefficient to convert default Unit of Measure to Unit of Sale
 uos = uom * coeff","从默认计量单位转换（UoM）到销售单位（UoS）的系数。
UoS = UoM * 系数"
product,field,"product.template,color",0,Color Index,颜色索引
product,field,"product.pricelist,company_id",0,Company,公司
product,field,"product.pricelist.item,company_id",0,Company,公司
product,field,"product.pricelist.version,company_id",0,Company,公司
product,field,"product.supplierinfo,company_id",0,Company,公司
product,field,"product.template,company_id",0,Company,公司
product,view,product.template,product.product_template_form_view,Configurations,配置
product,view,product.template,product.product_template_search_view,Consumable,可消耗
product,selection,"product.template,type",0,Consumable,可消耗
product,view,product.template,product.product_template_search_view,Consumable products,消耗性产品
product,help,"product.template,type",0,"Consumable: Will not imply stock management for this product. 
Stockable product: Will imply stock management for this product.","可消耗：不会为该产品进行库存管理
可库存产品：将为该产品进行库存管理"
product,help,"product.uom,category_id",0,Conversion between Units of Measure can only occur if they belong to the same category. The conversion will be made based on the ratios.,计量单位转换只能在同一个类型之间进行。转换基于比例
product,code,addons/product/product.py,182,Conversion from Product UoM %s to Default UoM %s is not possible as they both belong to different Category!.,产品单位 %s 与默认单位 %s 无法转换，二者属于不同的类别！
product,model,"product.price.type,name",product.standard_price,Cost Price,成本价
product,field,"product.template,standard_price",0,Cost Price,成本价
product,help,"product.template,standard_price",0,Cost price of the product template used for standard stock valuation in accounting and used as a base price on purchase orders. Expressed in the default unit of measure of the product.,Cost price of the product template used for standard stock valuation in accounting and used as a base price on purchase orders. Expressed in the default unit of measure of the product.
product,field,"pricelist.partnerinfo,create_uid",0,Created by,创建者
product,field,"product.attribute,create_uid",0,Created by,创建者
product,field,"product.attribute.line,create_uid",0,Created by,创建者
product,field,"product.attribute.price,create_uid",0,Created by,创建者
product,field,"product.attribute.value,create_uid",0,Created by,创建者
product,field,"product.category,create_uid",0,Created by,创建者
product,field,"product.packaging,create_uid",0,Created by,创建者
product,field,"product.price.history,create_uid",0,Created by,创建者
product,field,"product.price.type,create_uid",0,Created by,创建者
product,field,"product.price_list,create_uid",0,Created by,创建者
product,field,"product.pricelist,create_uid",0,Created by,创建者
product,field,"product.pricelist.item,create_uid",0,Created by,创建者
product,field,"product.pricelist.type,create_uid",0,Created by,创建者
product,field,"product.pricelist.version,create_uid",0,Created by,创建者
product,field,"product.product,create_uid",0,Created by,创建者
product,field,"product.supplierinfo,create_uid",0,Created by,创建者
product,field,"product.template,create_uid",0,Created by,创建者
product,field,"product.ul,create_uid",0,Created by,创建者
product,field,"product.uom,create_uid",0,Created by,创建者
product,field,"product.uom.categ,create_uid",0,Created by,创建者
product,field,"pricelist.partnerinfo,create_date",0,Created on,创建于
product,field,"product.attribute,create_date",0,Created on,创建于
product,field,"product.attribute.line,create_date",0,Created on,创建于
product,field,"product.attribute.price,create_date",0,Created on,创建于
product,field,"product.attribute.value,create_date",0,Created on,创建于
product,field,"product.category,create_date",0,Created on,创建于
product,field,"product.packaging,create_date",0,Created on,创建于
product,field,"product.price.history,create_date",0,Created on,创建于
product,field,"product.price.type,create_date",0,Created on,创建于
product,field,"product.price_list,create_date",0,Created on,创建于
product,field,"product.pricelist,create_date",0,Created on,创建于
product,field,"product.pricelist.item,create_date",0,Created on,创建于
product,field,"product.pricelist.type,create_date",0,Created on,创建于
product,field,"product.pricelist.version,create_date",0,Created on,创建于
product,field,"product.product,create_date",0,Created on,创建于
product,field,"product.supplierinfo,create_date",0,Created on,创建于
product,field,"product.template,create_date",0,Created on,创建于
product,field,"product.ul,create_date",0,Created on,创建于
product,field,"product.uom,create_date",0,Created on,创建于
product,field,"product.uom.categ,create_date",0,Created on,创建于
product,model,"ir.model,name",product.model_res_currency,Currency,币别
product,field,"product.price.type,currency_id",0,Currency,币别
product,field,"product.pricelist,currency_id",0,Currency,币别
product,view,website,product.report_pricelist,Currency,币别
product,field,"product.product,partner_ref",0,Customer ref,客户参考
product,help,"product.product,message_last_post",0,Date of the last message posted on the record.,发布到记录上的最后信息的日期
product,help,"product.template,message_last_post",0,Date of the last message posted on the record.,发布到记录上的最后信息的日期
product,model,"product.uom,name",product.product_uom_day,Day(s),天
product,model,"product.pricelist.version,name",product.ver0,Default Public Pricelist Version,默认的公共价格表版本
product,view,product.template,product.product_template_search_view,Default Unit of Measure,默认计量单位
product,help,"product.template,uom_id",0,Default Unit of Measure used for all stock operation.,所有库存操作的默认计量单位
product,help,"product.template,uom_po_id",0,Default Unit of Measure used for purchase orders. It must be in the same category than the default unit of measure.,采购单默认使用的计量单位。必须与默认计量单位位于同一类别。
product,field,"product.supplierinfo,delay",0,Delivery Lead Time,交货提前时间
product,field,"pricelist.partnerinfo,name",0,Description,说明
product,field,"product.packaging,name",0,Description,说明
product,field,"product.template,description",0,Description,说明
product,view,website,product.report_pricelist,Description,说明
product,view,product.template,product.product_template_form_view,Description for Quotations,报价单说明
product,view,product.template,product.product_template_form_view,Description for Suppliers,供应商说明
product,help,"product.attribute.value,sequence",0,Determine the display order,决定显示顺序
product,model,"product.uom,name",product.product_uom_dozen,Dozen(s),Dozen(s)
product,field,"product.packaging,ean",0,EAN,EAN
product,field,"product.product,ean13",0,EAN13 Barcode,EAN13 条码
product,field,"product.template,ean13",0,EAN13 Barcode,EAN13 条码
product,field,"product.ul,weight",0,Empty Package Weight,空包裹重量
product,field,"product.pricelist.version,date_end",0,End Date,结束日期
product,selection,"product.template,state",0,End of Lifecycle,生命周期结束
product,constraint,product.category,0,Error ! You cannot create recursive categories.,错误！您不能创建循环分类。
product,code,addons/product/product.py,182,Error!,Error!
product,constraint,product.pricelist.item,0,Error! The minimum margin should be lower than the maximum margin.,错误！最小利润要小于最大利润
product,constraint,product.pricelist.item,0,Error! You cannot assign the Main Pricelist as Other Pricelist in PriceList Item!,错误！你不能在价格表项目里指派这个主价格表作为其它价格表
product,constraint,res.currency,0,Error! You cannot define a rounding factor for the company's main currency that is smaller than the decimal precision of 'Account'.,错误！公司本位币的舍入系数不能定义得小于”科目“的小数位数
product,constraint,decimal.precision,0,Error! You cannot define the decimal precision of 'Account' as greater than the rounding factor of the company's main currency,错误，你不能定义 科目的小数位数大于 公司本位币的舍入系统。
product,constraint,product.packaging,0,Error: Invalid ean code,错误：无效的EAN编码
product,constraint,product.template,0,Error: The default Unit of Measure and the purchase Unit of Measure must be in the same category.,错误：默认的计量单位和采购计量单位必须是相同的类别
product,help,"product.pricelist.item,name",0,Explicit rule name for this pricelist line.,价格表明细的详细规则名称
product,help,"product.pricelist.version,date_start",0,First valid date for the version.,这个版本的第一个有效期
product,selection,"product.template,mes_type",0,Fixed,固定
product,field,"product.product,message_follower_ids",0,Followers,关注者
product,field,"product.template,message_follower_ids",0,Followers,关注者
product,help,"product.pricelist.item,min_quantity",0,"For the rule to apply, bought/sold quantity must be greater than or equal to the minimum quantity specified in this field.
Expressed in the default UoM of the product.","For the rule to apply, bought/sold quantity must be greater than or equal to the minimum quantity specified in this field.
Expressed in the default UoM of the product."
product,help,"product.template,packaging_ids",0,Gives the different ways to package the same product. This has no impact on the picking order and is mainly used if you use the EDI module.,指定同一产品的多种包装方式。此处与分拣单并不冲突且主要用于 EDI 模块。
product,help,"product.pricelist.item,sequence",0,Gives the order in which the pricelist items will be checked. The evaluation gives highest priority to lowest sequence and stops as soon as a matching item is found.,价格表检测的顺序。越小的序号将有越高的优先级进行条件匹配。
product,help,"product.packaging,sequence",0,Gives the sequence order when displaying a list of packaging.,显示包装信息的顺序号
product,help,"product.category,sequence",0,Gives the sequence order when displaying a list of product categories.,显示产品类别列表的顺序号
product,field,"product.template,weight",0,Gross Weight,毛重
product,view,product.template,product.product_template_search_view,Group by...,分组
product,field,"product.ul,height",0,Height,高度
product,field,"product.price.history,datetime",0,Historization Time,Historization Time
product,field,"product.price.history,cost",0,Historized Cost,Historized Cost
product,help,"product.product,message_summary",0,"Holds the Chatter summary (number of messages, ...). This summary is directly in html format in order to be inserted in kanban views.",记住交谈者的主要特征（信息的编号，。。。），此主要特征为html格式，以便插入看板视图。
product,help,"product.template,message_summary",0,"Holds the Chatter summary (number of messages, ...). This summary is directly in html format in order to be inserted in kanban views.",记住交谈者的主要特征（信息的编号，。。。），此主要特征为html格式，以便插入看板视图。
product,model,"product.uom,name",product.product_uom_hour,Hour(s),小时数
product,help,"product.uom,factor_inv",0,"How many times this Unit of Measure is bigger than the reference Unit of Measure in this category:
1 * (this unit) = ratio * (reference unit)","本计量单位大于参考计量单位 的倍数。
1*（本单位）=比率*（参考单位）"
product,help,"product.uom,factor",0,"How much bigger or smaller this unit is compared to the reference Unit of Measure for this category:
1 * (reference unit) = ratio * (this unit)","本计量单位和参考计量单位相比，大或者小的倍数。
1*（参考单位=比率*（本单位）"
product,field,"pricelist.partnerinfo,id",0,ID,ID
product,field,"product.attribute,id",0,ID,ID
product,field,"product.attribute.line,id",0,ID,ID
product,field,"product.attribute.price,id",0,ID,ID
product,field,"product.attribute.value,id",0,ID,ID
product,field,"product.category,id",0,ID,ID
product,field,"product.packaging,id",0,ID,ID
product,field,"product.price.history,id",0,ID,ID
product,field,"product.price.type,id",0,ID,ID
product,field,"product.price_list,id",0,ID,ID
product,field,"product.pricelist,id",0,ID,ID
product,field,"product.pricelist.item,id",0,ID,ID
product,field,"product.pricelist.type,id",0,ID,ID
product,field,"product.pricelist.version,id",0,ID,ID
product,field,"product.product,id",0,ID,ID
product,field,"product.supplierinfo,id",0,ID,ID
product,field,"product.template,id",0,ID,ID
product,field,"product.ul,id",0,ID,ID
product,field,"product.uom,id",0,ID,ID
product,field,"product.uom.categ,id",0,ID,ID
product,field,"report.product.report_pricelist,id",0,ID,ID
product,help,"product.product,message_unread",0,If checked new messages require your attention.,查看是否有需要留意的新信息。
product,help,"product.template,message_unread",0,If checked new messages require your attention.,查看是否有需要留意的新信息。
product,help,"product.pricelist,active",0,"If unchecked, it will allow you to hide the pricelist without removing it.",如果不选中，允许你隐藏价格表而无需删除
product,help,"product.product,active",0,"If unchecked, it will allow you to hide the product without removing it.",如果不选中，允许你隐藏这个产品而无需删除。
product,help,"product.template,active",0,"If unchecked, it will allow you to hide the product without removing it.",如果不选中，允许你隐藏这个产品而无需删除。
product,field,"product.template,image",0,Image,图像
product,help,"product.product,image",0,"Image of the product variant (Big-sized image of product template if false). It is automatically resized as a 1024x1024px image, with aspect ratio preserved.","Image of the product variant (Big-sized image of product template if false). It is automatically resized as a 1024x1024px image, with aspect ratio preserved."
product,help,"product.product,image_medium",0,Image of the product variant (Medium-sized image of product template if false).,Image of the product variant (Medium-sized image of product template if false).
product,help,"product.product,image_small",0,Image of the product variant (Small-sized image of product template if false).,Image of the product variant (Small-sized image of product template if false).
product,selection,"product.template,state",0,In Development,开发中
product,view,product.template,product.product_template_form_view,Information,信息
product,model,"ir.model,name",product.model_product_supplierinfo,Information about a product supplier,产品供应商信息
product,code,addons/product/product.py,415,Integrity Error!,完整性错误！
product,field,"product.template,categ_id",0,Internal Category,内部分类
product,field,"product.product,code",0,Internal Reference,内部参考
product,field,"product.product,default_code",0,Internal Reference,内部参考
product,field,"product.template,default_code",0,Internal Reference,内部参考
product,help,"product.product,ean13",0,International Article Number used for product identification.,国际物品编码用于产品标识
product,view,product.template,product.product_template_form_view,Inventory,库存
product,field,"product.product,message_is_follower",0,Is a Follower,是一个关注者
product,field,"product.template,message_is_follower",0,Is a Follower,是一个关注者
product,field,"product.product,is_product_variant",0,Is product variant,是产品变体
product,field,"product.template,is_product_variant",0,Is product variant,是产品变体
product,view,product.pricelist.version,product.product_pricelist_version_form_view,Item List,项目列表
product,field,"product.pricelist.type,key",0,Key,关键字
product,field,"product.product,message_last_post",0,Last Message Date,最后信息日期
product,field,"product.template,message_last_post",0,Last Message Date,最后信息日期
product,field,"pricelist.partnerinfo,write_uid",0,Last Updated by,最后更新
product,field,"product.attribute,write_uid",0,Last Updated by,最后更新
product,field,"product.attribute.line,write_uid",0,Last Updated by,最后更新
product,field,"product.attribute.price,write_uid",0,Last Updated by,最后更新
product,field,"product.attribute.value,write_uid",0,Last Updated by,最后更新
product,field,"product.category,write_uid",0,Last Updated by,最后更新
product,field,"product.packaging,write_uid",0,Last Updated by,最后更新
product,field,"product.price.history,write_uid",0,Last Updated by,最后更新
product,field,"product.price.type,write_uid",0,Last Updated by,最后更新
product,field,"product.price_list,write_uid",0,Last Updated by,最后更新
product,field,"product.pricelist,write_uid",0,Last Updated by,最后更新
product,field,"product.pricelist.item,write_uid",0,Last Updated by,最后更新
product,field,"product.pricelist.type,write_uid",0,Last Updated by,最后更新
product,field,"product.pricelist.version,write_uid",0,Last Updated by,最后更新
product,field,"product.product,write_uid",0,Last Updated by,最后更新
product,field,"product.supplierinfo,write_uid",0,Last Updated by,最后更新
product,field,"product.template,write_uid",0,Last Updated by,最后更新
product,field,"product.ul,write_uid",0,Last Updated by,最后更新
product,field,"product.uom,write_uid",0,Last Updated by,最后更新
product,field,"product.uom.categ,write_uid",0,Last Updated by,最后更新
product,field,"pricelist.partnerinfo,write_date",0,Last Updated on,最后更新
product,field,"product.attribute,write_date",0,Last Updated on,最后更新
product,field,"product.attribute.line,write_date",0,Last Updated on,最后更新
product,field,"product.attribute.price,write_date",0,Last Updated on,最后更新
product,field,"product.attribute.value,write_date",0,Last Updated on,最后更新
product,field,"product.category,write_date",0,Last Updated on,最后更新
product,field,"product.packaging,write_date",0,Last Updated on,最后更新
product,field,"product.price.history,write_date",0,Last Updated on,最后更新
product,field,"product.price.type,write_date",0,Last Updated on,最后更新
product,field,"product.price_list,write_date",0,Last Updated on,最后更新
product,field,"product.pricelist,write_date",0,Last Updated on,最后更新
product,field,"product.pricelist.item,write_date",0,Last Updated on,最后更新
product,field,"product.pricelist.type,write_date",0,Last Updated on,最后更新
product,field,"product.pricelist.version,write_date",0,Last Updated on,最后更新
product,field,"product.product,write_date",0,Last Updated on,最后更新
product,field,"product.supplierinfo,write_date",0,Last Updated on,最后更新
product,field,"product.template,write_date",0,Last Updated on,最后更新
product,field,"product.ul,write_date",0,Last Updated on,最后更新
product,field,"product.uom,write_date",0,Last Updated on,最后更新
product,field,"product.uom.categ,write_date",0,Last Updated on,最后更新
product,help,"product.pricelist.version,date_end",0,Last valid date for the version.,此版本的最后有效日期
product,help,"product.supplierinfo,delay",0,Lead time in days between the confirmation of the purchase order and the receipt of the products in your warehouse. Used by the scheduler for automatic computation of the purchase order planning.,Lead time in days between the confirmation of the purchase order and the receipt of the products in your warehouse. Used by the scheduler for automatic computation of the purchase order planning.
product,field,"product.category,parent_left",0,Left Parent,左父项
product,field,"product.ul,length",0,Length,长度
product,model,"product.uom.categ,name",product.uom_categ_length,Length / Distance,长度或距离
product,view,product.template,product.product_template_only_form_view,List of Variants,变体列表
product,model,"product.uom,name",product.product_uom_litre,Liter(s),Liter(s)
product,model,"ir.model,name",product.model_product_ul,Logistic Unit,物流单元
product,model,"ir.actions.act_window,name",product.product_ul_form_action,Logistic Units,物流单元
product,model,"ir.ui.menu,name",product.menu_product_ul_form_action,Logistic Units,物流单元
product,view,product.ul,product.product_ul_form_view,Logistic Units,物流单元
