module,type,name,res_id,src,value
stock,model,"stock.location,name",stock.stock_location_locations_virtual,Virtual Locations,虚拟库位
stock,selection,"stock.move,state",0,Waiting Another Move,等待其它移动
stock,selection,"stock.picking,state",0,Waiting Another Operation,等待其它作业
stock,selection,"stock.move,state",0,Waiting Availability,等待可用
stock,view,stock.picking,stock.view_picking_internal_search,Waiting Availability,等待可用
stock,selection,"stock.picking,state",0,Waiting Availability,等待可用
stock,view,stock.picking.type,stock.stock_picking_type_kanban,Waiting Availability,等待可用
stock,model,"ir.actions.act_window,name",stock.action_picking_tree_waiting,Waiting Availability Transfers,等待可用转移
stock,view,stock.picking,stock.view_picking_internal_search,Waiting Moves,Waiting Moves
stock,model,"ir.model,name",stock.model_stock_warehouse,Warehouse,仓库
stock,model,"ir.ui.menu,name",stock.menu_stock_config_settings,Warehouse,仓库
stock,model,"ir.ui.menu,name",stock.menu_stock_root,Warehouse,仓库
stock,model,"ir.ui.menu,name",stock.next_id_61,Warehouse,仓库
stock,field,"make.procurement,warehouse_id",0,Warehouse,仓库
stock,field,"procurement.order,warehouse_id",0,Warehouse,仓库
stock,field,"product.product,warehouse_id",0,Warehouse,仓库
stock,field,"stock.location.path,warehouse_id",0,Warehouse,仓库
stock,field,"stock.move,warehouse_id",0,Warehouse,仓库
stock,field,"stock.picking.type,warehouse_id",0,Warehouse,仓库
stock,view,stock.warehouse,stock.view_warehouse,Warehouse,仓库
stock,view,stock.warehouse,stock.view_warehouse_tree,Warehouse,仓库
stock,view,stock.warehouse.orderpoint,stock.warehouse_orderpoint_search,Warehouse,仓库
stock,field,"stock.warehouse.orderpoint,warehouse_id",0,Warehouse,仓库
stock,view,website,stock.report_picking,Warehouse Address:,Warehouse Address:
stock,view,stock.warehouse,stock.view_warehouse,Warehouse Configuration,Warehouse Configuration
stock,field,"stock.warehouse,name",0,Warehouse Name,Warehouse Name
stock,field,"procurement.rule,propagate_warehouse_id",0,Warehouse to Propagate,Warehouse to Propagate
stock,help,"procurement.order,warehouse_id",0,Warehouse to consider for the route selection,Warehouse to consider for the route selection
stock,code,addons/stock/stock.py,3591,Warehouse's Routes,Warehouse's Routes
stock,model,"ir.actions.act_window,name",stock.action_warehouse_form,Warehouses,仓库
stock,model,"ir.ui.menu,name",stock.menu_action_warehouse_form,Warehouses,仓库
stock,view,stock.location.route,stock.stock_location_route_form_view,Warehouses,仓库
stock,code,addons/stock/stock.py,2647,Warning,Warning
stock,code,addons/stock/stock.py,3563,Warning,Warning
stock,code,addons/stock/wizard/make_procurement_product.py,118,Warning,Warning
stock,code,addons/stock/wizard/stock_change_product_qty.py,58,Warning,Warning
stock,code,addons/stock/wizard/stock_return_picking.py,132,Warning !,Warning !
stock,code,addons/stock/stock.py,896,Warning!,Warning!
stock,code,addons/stock/stock.py,2184,Warning!,Warning!
stock,code,addons/stock/stock.py,2441,Warning!,Warning!
stock,code,addons/stock/wizard/stock_change_product_qty.py,92,Warning!,Warning!
stock,code,addons/stock/wizard/stock_return_picking.py,69,Warning!,Warning!
stock,code,addons/stock/wizard/stock_return_picking.py,84,Warning!,Warning!
stock,code,addons/stock/wizard/stock_return_picking.py,157,Warning!,Warning!
stock,code,addons/stock/stock.py,3912,Warning: wrong UoM!,Warning: wrong UoM!
stock,code,addons/stock/stock.py,3919,Warning: wrong quantity!,Warning: wrong quantity!
stock,help,"product.putaway,fixed_location_ids",0,"When the method is fixed, this location will be used to store the products","When the method is fixed, this location will be used to store the products"
stock,help,"stock.warehouse.orderpoint,product_min_qty",0,"When the virtual stock goes below the Min Quantity specified for this field, Odoo generates a procurement to bring the forecasted quantity to the Max Quantity.","When the virtual stock goes below the Min Quantity specified for this field, Odoo generates a procurement to bring the forecasted quantity to the Max Quantity."
stock,help,"stock.warehouse.orderpoint,product_max_qty",0,"When the virtual stock goes below the Min Quantity, Odoo generates a procurement to bring the forecasted quantity to the Quantity specified as Max Quantity.","When the virtual stock goes below the Min Quantity, Odoo generates a procurement to bring the forecasted quantity to the Quantity specified as Max Quantity."
stock,view,stock.change.product.qty,stock.view_change_product_quantity,"When you select a serial number (lot), the quantity is corrected with respect to
                            the quantity of that serial number (lot) and not to the total quantity of the product.","When you select a serial number (lot), the quantity is corrected with respect to
                            the quantity of that serial number (lot) and not to the total quantity of the product."
stock,field,"stock.return.picking.line,wizard_id",0,Wizard,向导
stock,view,procurement.orderpoint.compute,stock.view_procurement_compute_wizard,Wizard checks all the stock minimum rules and generate procurement order.,向导检测所有的库存最小规则，并生成补货订单
stock,selection,"stock.pack.operation,processed",0,Yes,是
stock,view,stock.inventory,stock.view_inventory_form,You can delete lines to ignore some products.,You can delete lines to ignore some products.
stock,code,addons/stock/stock.py,374,You can not reserve a negative quantity or a negative quant.,You can not reserve a negative quantity or a negative quant.
stock,code,addons/stock/stock.py,2426,You can only delete draft moves.,您只能删除草稿状态的移动。
stock,code,addons/stock/stock.py,2269,You cannot cancel a stock move that has been set to 'Done'.,You cannot cancel a stock move that has been set to 'Done'.
stock,code,addons/stock/stock.py,654,You cannot move to a location of type view %s.,你不能移动到视图类型的库位 %s .
stock,code,addons/stock/stock.py,2647,"You cannot set a negative product quantity in an inventory line:
	%s - qty: %s","You cannot set a negative product quantity in an inventory line:
	%s - qty: %s"
stock,code,addons/stock/stock.py,2491,You cannot split a draft move. It needs to be confirmed first.,You cannot split a draft move. It needs to be confirmed first.
stock,code,addons/stock/stock.py,2487,You cannot split a move done,You cannot split a move done
stock,code,addons/stock/wizard/stock_return_picking.py,132,"You have manually created product lines, please delete them to proceed",有些手动创建的产品明细需要删掉才能继续
stock,constraint,stock.warehouse.orderpoint,0,You have to select a product unit of measure in the same category than the default unit of measure of the product,You have to select a product unit of measure in the same category than the default unit of measure of the product
stock,code,addons/stock/wizard/stock_return_picking.py,69,You may only return pickings that are Done!,You may only return pickings that are Done!
stock,code,addons/stock/stock.py,2184,You must assign a serial number for the product %s,You must assign a serial number for the product %s
stock,constraint,stock.move,0,You try to move a product using a UoM that is not compatible with the UoM of the product moved. Please use an UoM in the same UoM category.,You try to move a product using a UoM that is not compatible with the UoM of the product moved. Please use an UoM in the same UoM category.
stock,view,stock.change.product.qty,stock.view_change_product_quantity,_Apply,应用(_A)
stock,view,stock.transfer_details,stock.view_stock_enter_transfer_details,_Apply,应用(_A)
stock,view,stock.change.product.qty,stock.view_change_product_quantity,_Cancel,取消(_C)
stock,view,stock.transfer_details,stock.view_stock_enter_transfer_details,_Cancel,取消(_C)
stock,view,procurement.rule,stock.view_procurement_rule_form_stock_inherit,days,天
stock,view,product.template,stock.view_template_property_form,days,天
stock,view,stock.location.path,stock.stock_location_path_form,days,天
stock,view,stock.inventory,stock.view_inventory_form,e.g. Annual inventory,e.g. Annual inventory
stock,view,stock.picking,stock.view_picking_form,e.g. PO0032,e.g. PO0032
stock,help,"stock.move,origin_returned_move_id",0,move that created the return move,move that created the return move
stock,view,make.procurement,stock.view_make_procurment_wizard,or,或
stock,view,procurement.orderpoint.compute,stock.view_procurement_compute_wizard,or,或
stock,view,stock.change.product.qty,stock.view_change_product_quantity,or,或
stock,view,stock.config.settings,stock.view_stock_config_settings,or,或
stock,view,stock.move.scrap,stock.view_stock_move_scrap_wizard,or,或
stock,view,stock.return.picking,stock.view_stock_return_picking_form,or,或
stock,view,stock.transfer_details,stock.view_stock_enter_transfer_details,or,或
stock,code,addons/stock/static/src/xml/picking.xml,243,picking(s),分拣
stock,view,product.template,stock.view_stock_product_template_tree,"red:virtual_available<0;blue:virtual_available>=0 and state in ('draft', 'end', 'obsolete');black:virtual_available>=0 and state not in ('draft', 'end', 'obsolete')","red:virtual_available<0;blue:virtual_available>=0 and state in ('draft', 'end', 'obsolete');black:virtual_available>=0 and state not in ('draft', 'end', 'obsolete')"
stock,view,stock.return.picking,stock.view_stock_return_picking_form,reverse,反向
stock,help,"stock.inventory,move_ids_exist",0,technical field for attrs in view,technical field for attrs in view
stock,help,"stock.picking,pack_operation_exist",0,technical field for attrs in view,technical field for attrs in view
stock,help,"stock.picking,quant_reserved_exist",0,technical field used to know if there is already at least one quant reserved on moves of a given picking,technical field used to know if there is already at least one quant reserved on moves of a given picking
stock,code,addons/stock/static/src/xml/picking.xml,269,the operations.,the operations.
stock,view,stock.return.picking,stock.view_stock_return_picking_form,the returned picking in order to avoid logistic rules to be applied again (which would create duplicated operations),the returned picking in order to avoid logistic rules to be applied again (which would create duplicated operations)
stock,field,"product.product,qty_available_text",0,unknown,未知的
stock,field,"product.template,qty_available_text",0,unknown,未知的
stock,field,"stock.inventory,total_qty",0,unknown,未知的
stock,field,"stock.picking.type,count_picking",0,unknown,未知的
stock,field,"stock.picking.type,count_picking_backorders",0,unknown,未知的
stock,field,"stock.picking.type,count_picking_draft",0,unknown,未知的
stock,field,"stock.picking.type,count_picking_late",0,unknown,未知的
stock,field,"stock.picking.type,count_picking_ready",0,unknown,未知的
stock,field,"stock.picking.type,count_picking_waiting",0,unknown,未知的
stock,field,"stock.picking.type,rate_picking_backorders",0,unknown,未知的
stock,field,"stock.picking.type,rate_picking_late",0,unknown,未知的
stock,view,product.template,stock.view_template_property_form,"{'default_groups_ref': ['base.group_user', 'base.group_sale_manager', 'stock.group_stock_manager']}","{'default_groups_ref': ['base.group_user', 'base.group_sale_manager', 'stock.group_stock_manager']}"
stock,view,product.product,stock.view_stock_product_tree,"{'red':virtual_available<0, 'blue':virtual_available>=0 and state in ('draft', 'end', 'obsolete'), 'black':virtual_available>=0 and state not in ('draft', 'end', 'obsolete')}","{'red':virtual_available<0, 'blue':virtual_available>=0 and state in ('draft', 'end', 'obsolete'), 'black':virtual_available>=0 and state not in ('draft', 'end', 'obsolete')}"
stock,view,product.template,stock.view_template_property_form,⇒ Request Procurement,⇒ 请求补货
stock,view,stock.inventory,stock.view_inventory_form,⇒ Set quantities to 0,⇒ Set quantities to 0
stock,view,product.template,stock.view_template_property_form,⇒ Update,⇒ Update
stock_account,view,stock.history,stock_account.view_stock_history_report_tree,# of Products,# 产品
stock_account,view,product.template,stock_account.view_template_property_form,- update,- update
stock_account,view,product.category,stock_account.view_category_property_form,Account Stock Properties,Account Stock Properties
stock_account,view,stock.config.settings,stock_account.view_stock_config_settings_inherit,Accounting,会计
stock_account,view,stock.location,stock_account.view_location_form_inherit,Accounting Information,会计信息
stock_account,code,addons/stock_account/wizard/stock_change_standard_price.py,76,Active ID is not set in Context.,Active ID is not set in Context.
stock_account,help,"stock.config.settings,group_stock_inventory_valuation",0,Allows to configure inventory valuations on products and product categories.,Allows to configure inventory valuations on products and product categories.
stock_account,selection,"product.template,cost_method",0,Average Price,平均价格
stock_account,field,"stock.config.settings,module_stock_landed_costs",0,Calculate landed costs on products,Calculate landed costs on products
stock_account,view,stock.change.standard.price,stock_account.view_change_standard_price,Cancel,取消
stock_account,view,stock.invoice.onshipping,stock_account.view_stock_invoice_onshipping,Cancel,取消
stock_account,view,wizard.valuation.history,stock_account.view_wizard_valuation_history,Cancel,取消
stock_account,view,stock.change.standard.price,stock_account.view_change_standard_price,Change Price,Change Price
stock_account,model,"ir.actions.act_window,name",stock_account.action_view_change_standard_price,Change Standard Price,Change Standard Price
stock_account,model,"ir.model,name",stock_account.model_stock_change_standard_price,Change Standard Price,Change Standard Price
stock_account,view,stock.change.standard.price,stock_account.view_change_standard_price,Change Standard Price,Change Standard Price
stock_account,field,"wizard.valuation.history,choose_date",0,Choose a Particular Date,Choose a Particular Date
stock_account,help,"stock.inventory,period_id",0,Choose the accounting period where you want to value the stock moves created by the inventory instead of the default one (chosen by the inventory end date),Choose the accounting period where you want to value the stock moves created by the inventory instead of the default one (chosen by the inventory end date)
stock_account,view,wizard.valuation.history,stock_account.view_wizard_valuation_history,"Choose the date for which you want to get the stock valuation of your products.

                        This will filter the stock operation that weren't done at the selected date, to retreive the quantity
                        you had, and gives you the inventory value according to the standard price used at that time.","Choose the date for which you want to get the stock valuation of your products.

                        This will filter the stock operation that weren't done at the selected date, to retreive the quantity
                        you had, and gives you the inventory value according to the standard price used at that time."
stock_account,view,wizard.valuation.history,stock_account.view_wizard_valuation_history,Choose your date,Choose your date
stock_account,view,stock.history,stock_account.view_stock_history_report_search,Company,公司
stock_account,field,"stock.history,company_id",0,Company,公司
stock_account,view,product.template,stock_account.view_template_property_form,Cost Price,成本价
stock_account,view,stock.change.standard.price,stock_account.view_change_standard_price,Cost Price,成本价
stock_account,field,"product.template,cost_method",0,Costing Method,Costing Method
stock_account,view,stock.invoice.onshipping,stock_account.view_stock_invoice_onshipping,Create,新建
stock_account,selection,"stock.invoice.onshipping,journal_type",0,Create Customer Invoice,Create Customer Invoice
stock_account,model,"ir.actions.act_window,name",stock_account.action_stock_invoice_onshipping,Create Draft Invoices,Create Draft Invoices
stock_account,view,stock.picking,stock_account.view_picking_inherit_form2,Create Invoice,创建发票
stock_account,selection,"stock.invoice.onshipping,journal_type",0,Create Supplier Invoice,Create Supplier Invoice
stock_account,field,"stock.config.settings,module_stock_invoice_directly",0,Create and open the invoice when the user finish a delivery order,Create and open the invoice when the user finish a delivery order
stock_account,view,stock.invoice.onshipping,stock_account.view_stock_invoice_onshipping,Create invoice,Create invoice
stock_account,field,"stock.change.standard.price,create_uid",0,Created by,创建者
stock_account,field,"stock.invoice.onshipping,create_uid",0,Created by,创建者
stock_account,field,"wizard.valuation.history,create_uid",0,Created by,创建者
stock_account,field,"stock.change.standard.price,create_date",0,Created on,创建于
stock_account,field,"stock.invoice.onshipping,create_date",0,Created on,创建于
stock_account,field,"wizard.valuation.history,create_date",0,Created on,创建于
stock_account,model,"ir.actions.act_window,name",stock_account.action_history_tree,Current Inventory Valuation,当前库存估算
stock_account,model,"ir.ui.menu,name",stock_account.menu_action_history_tree,Current Inventory Valuation,当前库存估算
stock_account,field,"wizard.valuation.history,date",0,Date,日期
stock_account,field,"stock.invoice.onshipping,journal_id",0,Destination Journal,Destination Journal
stock_account,code,addons/stock_account/product.py,83,Error!,Error!
stock_account,code,addons/stock_account/product.py,116,Error!,Error!
stock_account,code,addons/stock_account/wizard/stock_invoice_onshipping.py,91,Error!,Error!
stock_account,field,"stock.inventory,period_id",0,Force Valuation Period,Force Valuation Period
stock_account,field,"stock.config.settings,group_stock_inventory_valuation",0,Generate accounting entries per stock movement,Generate accounting entries per stock movement
stock_account,view,stock.history,stock_account.view_stock_history_report_search,Group By,分组于
stock_account,field,"stock.invoice.onshipping,group",0,Group by partner,Group by partner
stock_account,field,"stock.change.standard.price,id",0,ID,ID
stock_account,field,"stock.history,id",0,ID,ID
stock_account,field,"stock.invoice.onshipping,id",0,ID,ID
stock_account,field,"wizard.valuation.history,id",0,ID,ID
stock_account,help,"stock.change.standard.price,new_price",0,"If cost price is increased, stock variation account will be debited and stock output account will be credited with the value = (difference of amount * quantity available).
If cost price is decreased, stock variation account will be creadited and stock input account will be debited.","If cost price is increased, stock variation account will be debited and stock output account will be credited with the value = (difference of amount * quantity available).
If cost price is decreased, stock variation account will be creadited and stock input account will be debited."
stock_account,help,"product.template,valuation",0,"If real-time valuation is enabled for a product, the system will automatically write journal entries corresponding to stock moves, with product price as specified by the 'Costing Method'The inventory variation account set on the product category will represent the current inventory value, and the stock input and stock output account will hold the counterpart moves for incoming and outgoing products.","If real-time valuation is enabled for a product, the system will automatically write journal entries corresponding to stock moves, with product price as specified by the 'Costing Method'The inventory variation account set on the product category will represent the current inventory value, and the stock input and stock output account will hold the counterpart moves for incoming and outgoing products."
stock_account,help,"stock.config.settings,module_stock_landed_costs",0,"Install the module that allows to affect landed costs on pickings, and split them onto the different products.","Install the module that allows to affect landed costs on pickings, and split them onto the different products."
stock_account,model,"ir.model,name",stock_account.model_stock_inventory,Inventory,库存
stock_account,model,"ir.model,name",stock_account.model_stock_location,Inventory Locations,盘点库位
stock_account,view,product.template,stock_account.view_template_property_form,Inventory Valuation,Inventory Valuation
stock_account,field,"product.template,valuation",0,Inventory Valuation,Inventory Valuation
stock_account,field,"stock.history,inventory_value",0,Inventory Value,库存价值
stock_account,field,"procurement.order,invoice_state",0,Invoice Control,发票管理
stock_account,field,"stock.move,invoice_state",0,Invoice Control,发票管理
stock_account,field,"stock.picking,invoice_state",0,Invoice Control,发票管理
stock_account,field,"stock.invoice.onshipping,invoice_date",0,Invoice Date,发票日期
stock_account,field,"procurement.rule,invoice_state",0,Invoice Status,发票状态
stock_account,field,"stock.location.path,invoice_state",0,Invoice Status,发票状态
stock_account,selection,"procurement.order,invoice_state",0,Invoiced,已开发票
stock_account,selection,"procurement.rule,invoice_state",0,Invoiced,已开发票
stock_account,selection,"stock.location.path,invoice_state",0,Invoiced,已开发票
stock_account,selection,"stock.move,invoice_state",0,Invoiced,已开发票
stock_account,selection,"stock.picking,invoice_state",0,Invoiced,已开发票
stock_account,field,"stock.return.picking,invoice_state",0,Invoicing,开票
stock_account,field,"stock.invoice.onshipping,journal_type",0,Journal Type,Journal Type
stock_account,field,"stock.change.standard.price,write_uid",0,Last Updated by,最后更新
stock_account,field,"stock.invoice.onshipping,write_uid",0,Last Updated by,最后更新
stock_account,field,"wizard.valuation.history,write_uid",0,Last Updated by,最后更新
stock_account,field,"stock.change.standard.price,write_date",0,Last Updated on,最后更新
stock_account,field,"stock.invoice.onshipping,write_date",0,Last Updated on,最后更新
stock_account,field,"wizard.valuation.history,write_date",0,Last Updated on,最后更新
stock_account,view,stock.history,stock_account.view_stock_history_report_search,Location,地点
stock_account,field,"stock.history,location_id",0,Location,地点
stock_account,model,"res.groups,name",stock_account.group_inventory_valuation,Manage Inventory Valuation and Costing Methods,Manage Inventory Valuation and Costing Methods
stock_account,view,stock.history,stock_account.view_stock_history_report_search,Move,凭证
stock_account,code,addons/stock_account/product.py,116,No difference between standard price and new price!,No difference between standard price and new price!
stock_account,code,addons/stock_account/wizard/stock_invoice_onshipping.py,91,No invoice created!,No invoice created!
stock_account,selection,"stock.return.picking,invoice_state",0,No invoicing,No invoicing
stock_account,code,addons/stock_account/wizard/stock_invoice_onshipping.py,82,None of these picking lists require invoicing.,None of these picking lists require invoicing.
stock_account,selection,"procurement.order,invoice_state",0,Not Applicable,Not Applicable
stock_account,selection,"procurement.rule,invoice_state",0,Not Applicable,Not Applicable
stock_account,selection,"stock.location.path,invoice_state",0,Not Applicable,Not Applicable
stock_account,selection,"stock.move,invoice_state",0,Not Applicable,Not Applicable
stock_account,selection,"stock.picking,invoice_state",0,Not Applicable,Not Applicable
stock_account,code,addons/stock_account/product.py,83,"One of the following information is missing on the product or product category and prevents the accounting valuation entries to be created:
    Product: %s
    Stock Input Account: %s
    Stock Output Account: %s
    Stock Valuation Account: %s
    Stock Journal: %s
    ","One of the following information is missing on the product or product category and prevents the accounting valuation entries to be created:
    Product: %s
    Stock Input Account: %s
    Stock Output Account: %s
    Stock Valuation Account: %s
    Stock Journal: %s
    "
stock_account,field,"stock.history,date",0,Operation Date,作业日期
stock_account,selection,"product.template,valuation",0,Periodical (manual),Periodical (manual)
stock_account,model,"ir.model,name",stock_account.model_stock_picking,Picking List,装箱单
stock_account,field,"stock.change.standard.price,new_price",0,Price,价格
stock_account,model,"ir.model,name",stock_account.model_procurement_order,Procurement,补货
stock_account,model,"ir.model,name",stock_account.model_procurement_rule,Procurement Rule,补货规则
stock_account,view,stock.history,stock_account.view_stock_history_report_search,Product,产品
stock_account,field,"stock.history,product_id",0,Product,产品
stock_account,model,"ir.model,name",stock_account.model_product_category,Product Category,产品分类
stock_account,view,stock.history,stock_account.view_stock_history_report_search,Product Category,产品分类
stock_account,field,"stock.history,product_categ_id",0,Product Category,产品分类
stock_account,field,"stock.history,quantity",0,Product Quantity,产品数量
stock_account,model,"ir.model,name",stock_account.model_product_template,Product Template,产品模板
stock_account,model,"ir.model,name",stock_account.model_stock_location_path,Pushed Flows,推式物流
stock_account,model,"ir.model,name",stock_account.model_stock_quant,Quants,份
stock_account,selection,"product.template,cost_method",0,Real Price,Real Price
stock_account,selection,"product.template,valuation",0,Real Time (automated),Real Time (automated)
stock_account,selection,"stock.invoice.onshipping,journal_type",0,Refund Purchase,Refund Purchase
stock_account,selection,"stock.invoice.onshipping,journal_type",0,Refund Sale,Refund Sale
stock_account,view,wizard.valuation.history,stock_account.view_wizard_valuation_history,Retrieve the Inventory Value,Retrieve the Inventory Value
stock_account,view,wizard.valuation.history,stock_account.view_wizard_valuation_history,Retrieve the stock valuation of your products at current day,Retrieve the stock valuation of your products at current day
stock_account,model,"ir.model,name",stock_account.model_stock_return_picking,Return Picking,退货分拣
stock_account,field,"stock.history,source",0,Source,原文
stock_account,selection,"product.template,cost_method",0,Standard Price,成本价格
stock_account,code,addons/stock_account/product.py,137,Standard Price changed,Standard Price changed
stock_account,code,addons/stock_account/product.py,144,Standard Price changed,Standard Price changed
stock_account,help,"product.template,cost_method",0,"Standard Price: The cost price is manually updated at the end of a specific period (usually every year).
                    Average Price: The cost price is recomputed at each incoming shipment and used for the product valuation.
                    Real Price: The cost price displayed is the price of the last outgoing product (will be use in case of inventory loss for example).","Standard Price: The cost price is manually updated at the end of a specific period (usually every year).
                    Average Price: The cost price is recomputed at each incoming shipment and used for the product valuation.
                    Real Price: The cost price displayed is the price of the last outgoing product (will be use in case of inventory loss for example)."
stock_account,field,"product.category,property_stock_account_input_categ",0,Stock Input Account,Stock Input Account
stock_account,field,"product.template,property_stock_account_input",0,Stock Input Account,Stock Input Account
stock_account,model,"ir.model,name",stock_account.model_stock_invoice_onshipping,Stock Invoice Onshipping,Stock Invoice Onshipping
stock_account,field,"product.category,property_stock_journal",0,Stock Journal,Stock Journal
stock_account,model,"ir.model,name",stock_account.model_stock_move,Stock Move,Stock Move
stock_account,field,"stock.history,move_id",0,Stock Move,Stock Move
stock_account,field,"product.category,property_stock_account_output_categ",0,Stock Output Account,Stock Output Account
stock_account,field,"product.template,property_stock_account_output",0,Stock Output Account,Stock Output Account
stock_account,model,"ir.actions.act_window,name",stock_account.action_wizard_stock_valuation_history,Stock Valuation,Stock Valuation
stock_account,model,"ir.ui.menu,name",stock_account.menu_action_wizard_valuation_history,Stock Valuation,Stock Valuation
stock_account,field,"product.category,property_stock_valuation_account_id",0,Stock Valuation Account,Stock Valuation Account
stock_account,field,"stock.location,valuation_in_account_id",0,Stock Valuation Account (Incoming),Stock Valuation Account (Incoming)
stock_account,field,"stock.location,valuation_out_account_id",0,Stock Valuation Account (Outgoing),Stock Valuation Account (Outgoing)
stock_account,code,addons/stock_account/wizard/stock_valuation_history.py,30,Stock Value At Date,Stock Value At Date
stock_account,view,stock.history,stock_account.view_stock_history_report_graph,Stock Value At Date,Stock Value At Date
stock_account,view,stock.history,stock_account.view_stock_history_report_search,Stock Value At Date,Stock Value At Date
stock_account,view,stock.history,stock_account.view_stock_history_report_tree,Stock Value At Date,Stock Value At Date
stock_account,help,"stock.config.settings,module_stock_invoice_directly",0,"This allows to automatically launch the invoicing wizard if the delivery is to be invoiced when you send or deliver goods.
-This installs the module stock_invoice_directly.","This allows to automatically launch the invoicing wizard if the delivery is to be invoiced when you send or deliver goods.
-This installs the module stock_invoice_directly."
stock_account,selection,"procurement.order,invoice_state",0,To Be Invoiced,To Be Invoiced
stock_account,selection,"procurement.rule,invoice_state",0,To Be Invoiced,To Be Invoiced
stock_account,selection,"stock.location.path,invoice_state",0,To Be Invoiced,To Be Invoiced
stock_account,selection,"stock.move,invoice_state",0,To Be Invoiced,To Be Invoiced
stock_account,selection,"stock.picking,invoice_state",0,To Be Invoiced,To Be Invoiced
stock_account,selection,"stock.return.picking,invoice_state",0,To be refunded/invoiced,To be refunded/invoiced
stock_account,view,stock.history,stock_account.view_stock_history_report_tree,Total Value,Total Value
stock_account,help,"stock.location,valuation_in_account_id",0,"Used for real-time inventory valuation. When set on a virtual location (non internal type), this account will be used to hold the value of products being moved from an internal location into this location, instead of the generic Stock Output Account set on the product. This has no effect for internal locations.","Used for real-time inventory valuation. When set on a virtual location (non internal type), this account will be used to hold the value of products being moved from an internal location into this location, instead of the generic Stock Output Account set on the product. This has no effect for internal locations."
stock_account,help,"stock.location,valuation_out_account_id",0,"Used for real-time inventory valuation. When set on a virtual location (non internal type), this account will be used to hold the value of products being moved out of this location and into an internal location, instead of the generic Stock Output Account set on the product. This has no effect for internal locations.","Used for real-time inventory valuation. When set on a virtual location (non internal type), this account will be used to hold the value of products being moved out of this location and into an internal location, instead of the generic Stock Output Account set on the product. This has no effect for internal locations."
stock_account,field,"stock.history,price_unit_on_quant",0,Value,值
stock_account,code,addons/stock_account/wizard/stock_invoice_onshipping.py,82,Warning!,Warning!
stock_account,help,"product.category,property_stock_account_input_categ",0,"When doing real-time inventory valuation, counterpart journal items for all incoming stock moves will be posted in this account, unless there is a specific valuation account set on the source location. This is the default value for all products in this category. It can also directly be set on each product","When doing real-time inventory valuation, counterpart journal items for all incoming stock moves will be posted in this account, unless there is a specific valuation account set on the source location. This is the default value for all products in this category. It can also directly be set on each product"
stock_account,help,"product.template,property_stock_account_input",0,"When doing real-time inventory valuation, counterpart journal items for all incoming stock moves will be posted in this account, unless there is a specific valuation account set on the source location. When not set on the product, the one from the product category is used.","When doing real-time inventory valuation, counterpart journal items for all incoming stock moves will be posted in this account, unless there is a specific valuation account set on the source location. When not set on the product, the one from the product category is used."
stock_account,help,"product.category,property_stock_account_output_categ",0,"When doing real-time inventory valuation, counterpart journal items for all outgoing stock moves will be posted in this account, unless there is a specific valuation account set on the destination location. This is the default value for all products in this category. It can also directly be set on each product","When doing real-time inventory valuation, counterpart journal items for all outgoing stock moves will be posted in this account, unless there is a specific valuation account set on the destination location. This is the default value for all products in this category. It can also directly be set on each product"
stock_account,help,"product.template,property_stock_account_output",0,"When doing real-time inventory valuation, counterpart journal items for all outgoing stock moves will be posted in this account, unless there is a specific valuation account set on the destination location. When not set on the product, the one from the product category is used.","When doing real-time inventory valuation, counterpart journal items for all outgoing stock moves will be posted in this account, unless there is a specific valuation account set on the destination location. When not set on the product, the one from the product category is used."
stock_account,help,"product.category,property_stock_journal",0,"When doing real-time inventory valuation, this is the Accounting Journal in which entries will be automatically posted when stock moves are processed.","When doing real-time inventory valuation, this is the Accounting Journal in which entries will be automatically posted when stock moves are processed."
stock_account,help,"product.category,property_stock_valuation_account_id",0,"When real-time inventory valuation is enabled on a product, this account will hold the current value of the products.","When real-time inventory valuation is enabled on a product, this account will hold the current value of the products."
stock_account,model,"ir.model,name",stock_account.model_wizard_valuation_history,Wizard that opens the stock valuation history table,Wizard that opens the stock valuation history table
stock_account,view,stock.change.standard.price,stock_account.view_change_standard_price,_Apply,应用(_A)
stock_account,view,stock.change.standard.price,stock_account.view_change_standard_price,or,或
stock_account,view,stock.invoice.onshipping,stock_account.view_stock_invoice_onshipping,or,或
stock_account,view,wizard.valuation.history,stock_account.view_wizard_valuation_history,or,或
stock_account,view,stock.picking,stock_account.view_picking_inherit_form2,"{'default_invoice_state': invoice_state, 'address_in_id': partner_id, 'form_view_ref':'stock.view_move_picking_form', 'tree_view_ref':'stock.view_move_picking_tree', 'default_picking_type_id': picking_type_id,'default_picking_id': active_id}","{'default_invoice_state': invoice_state, 'address_in_id': partner_id, 'form_view_ref':'stock.view_move_picking_form', 'tree_view_ref':'stock.view_move_picking_tree', 'default_picking_type_id': picking_type_id,'default_picking_id': active_id}"
stock_dropshipping,model,"stock.picking.type,name",stock_dropshipping.picking_type_dropship,Dropship,Dropship
stock_dropshipping,model,"ir.model,name",stock_dropshipping.model_stock_invoice_onshipping,Stock Invoice Onshipping,Stock Invoice Onshipping
stock_invoice_directly,code,addons/stock_invoice_directly/stock_invoice_directly.py,42,Create Invoice,创建发票
stock_invoice_directly,model,"ir.model,name",stock_invoice_directly.model_stock_picking,Picking List,装箱单
