module,type,name,res_id,src,value
hr_recruitment,help,"hr.applicant,active",0,"If the active field is set to false, it will allow you to hide the case without removing it.",如果“有效”字段设为false，它对信息进行隐藏但不删除它。
hr_recruitment,model,"survey.page,title",hr_recruitment.recruitment_3,Importance,Importance
hr_recruitment,model,"survey.label,value",hr_recruitment.rcol_3_1_3,Important,Important
hr_recruitment,model,"hr.recruitment.stage,name",hr_recruitment.stage_job1,Initial Qualification,初步评价
hr_recruitment,model,"calendar.event.type,name",hr_recruitment.categ_meet_interview,Interview,面试
hr_recruitment,view,hr.applicant,hr_recruitment.crm_case_form_view_job,Interview,面试
hr_recruitment,field,"hr.job,survey_id",0,Interview Form,面试表格
hr_recruitment,field,"hr.applicant,message_is_follower",0,Is a Follower,是一个关注者
hr_recruitment,view,hr.applicant,hr_recruitment.crm_case_form_view_job,Job,工作
hr_recruitment,view,hr.applicant,hr_recruitment.view_crm_case_jobs_filter,Job,工作
hr_recruitment,field,"hr.job,address_id",0,Job Location,Job Location
hr_recruitment,model,"ir.model,name",hr_recruitment.model_hr_job,Job Position,工作岗位
hr_recruitment,model,"ir.actions.act_window,name",hr_recruitment.action_hr_job,Job Positions,职位
hr_recruitment,view,hr.recruitment.report,hr_recruitment.view_hr_recruitment_report_search,Jobs,工作
hr_recruitment,view,hr.applicant,hr_recruitment.crm_case_form_view_job,Jobs - Recruitment Form,职位 - 招聘表
hr_recruitment,model,"survey.question,question",hr_recruitment.recruitment_2_1,Knowledge,知识管理
hr_recruitment,field,"hr.applicant,message_last_post",0,Last Message Date,最后信息日期
hr_recruitment,field,"hr.applicant,last_stage_id",0,Last Stage,Last Stage
hr_recruitment,field,"hr.recruitment.report,last_stage_id",0,Last Stage,Last Stage
hr_recruitment,view,hr.applicant,hr_recruitment.view_crm_case_jobs_filter,Last Stage Update,Last Stage Update
hr_recruitment,field,"hr.applicant,date_last_stage_update",0,Last Stage Update,Last Stage Update
hr_recruitment,field,"hr.recruitment.report,date_last_stage_update",0,Last Stage Update,Last Stage Update
hr_recruitment,field,"hr.applicant,write_uid",0,Last Updated by,最后更新
hr_recruitment,field,"hr.applicant_category,write_uid",0,Last Updated by,最后更新
hr_recruitment,field,"hr.recruitment.degree,write_uid",0,Last Updated by,最后更新
hr_recruitment,field,"hr.recruitment.partner.create,write_uid",0,Last Updated by,最后更新
hr_recruitment,field,"hr.recruitment.source,write_uid",0,Last Updated by,最后更新
hr_recruitment,field,"hr.recruitment.stage,write_uid",0,Last Updated by,最后更新
hr_recruitment,field,"hr.applicant_category,write_date",0,Last Updated on,最后更新
hr_recruitment,field,"hr.recruitment.degree,write_date",0,Last Updated on,最后更新
hr_recruitment,field,"hr.recruitment.partner.create,write_date",0,Last Updated on,最后更新
hr_recruitment,field,"hr.recruitment.source,write_date",0,Last Updated on,最后更新
hr_recruitment,field,"hr.recruitment.stage,write_date",0,Last Updated on,最后更新
hr_recruitment,view,hr.job,hr_recruitment.view_hr_job_kanban,Launch Recruitment,Launch Recruitment
hr_recruitment,model,"hr.recruitment.source,name",hr_recruitment.source_linkedin,LinkedIn,LinkedIn
hr_recruitment,model,"survey.label,value",hr_recruitment.recruitment_1_2_1,Male,男性
hr_recruitment,help,"hr.config.settings,module_document",0,"Manage your CV's and motivation letter related to all applicants.
-This installs the module document_ftp. This will install the knowledge management  module in order to allow you to search using specific keywords through  the content of all documents (PDF, .DOCx...)","Manage your CV's and motivation letter related to all applicants.
-This installs the module document_ftp. This will install the knowledge management  module in order to allow you to search using specific keywords through  the content of all documents (PDF, .DOCx...)"
hr_recruitment,model,"hr.applicant_category,name",hr_recruitment.tag_applicant_manager,Manager,经理
hr_recruitment,model,"hr.recruitment.degree,name",hr_recruitment.degree_licenced,Master Degree,硕士
hr_recruitment,view,hr.applicant,hr_recruitment.crm_case_form_view_job,Meeting,会议
hr_recruitment,model,"ir.actions.act_window,name",hr_recruitment.act_hr_applicant_to_meeting,Meetings,会议
hr_recruitment,field,"hr.applicant,message_ids",0,Messages,消息
hr_recruitment,help,"hr.applicant,message_ids",0,Messages and communication history,消息和通信历史
hr_recruitment,field,"hr.applicant,partner_mobile",0,Mobile,手机
hr_recruitment,view,hr.applicant,hr_recruitment.hr_kanban_view_applicant,Mobile:,手机：
hr_recruitment,model,"hr.recruitment.source,name",hr_recruitment.source_monster,Monster,Monster
hr_recruitment,model,"survey.label,value",hr_recruitment.rcol_3_1_5,Most important,Most important
hr_recruitment,field,"hr.applicant_category,name",0,Name,名称
hr_recruitment,field,"hr.recruitment.degree,name",0,Name,名称
hr_recruitment,field,"hr.recruitment.stage,name",0,Name,名称
hr_recruitment,view,hr.recruitment.report,hr_recruitment.view_hr_recruitment_report_search,New,新建
hr_recruitment,model,"mail.message.subtype,name",hr_recruitment.mt_applicant_new,New Applicant,New Applicant
hr_recruitment,code,addons/hr_recruitment/hr_recruitment.py,509,New Employee %s Hired,New Employee %s Hired
hr_recruitment,view,hr.applicant,hr_recruitment.view_crm_case_jobs_filter,New Mail,新邮件
hr_recruitment,code,addons/hr_recruitment/hr_recruitment.py,425,New application from %s,New application from %s
hr_recruitment,code,addons/hr_recruitment/hr_recruitment.py,453,New application from %s,New application from %s
hr_recruitment,field,"hr.applicant,title_action",0,Next Action,下个行动日期
hr_recruitment,field,"hr.applicant,date_action",0,Next Action Date,下次联系日期
hr_recruitment,view,hr.applicant,hr_recruitment.view_crm_case_jobs_filter,Next Actions,下一操作
hr_recruitment,code,addons/hr_recruitment/hr_recruitment.py,395,No Subject,No Subject
hr_recruitment,model,"survey.label,value",hr_recruitment.rrow_2_1_10,No out of hours working,No out of hours working
hr_recruitment,model,"survey.label,value",hr_recruitment.rcol_3_1_1,Not important,Not important
hr_recruitment,field,"hr.applicant,attachment_number",0,Number of Attachments,Number of Attachments
hr_recruitment,help,"hr.recruitment.report,delay_close",0,Number of Days to close the project issue,剩余天数
hr_recruitment,model,"survey.label,value",hr_recruitment.rrow_2_1_3,Office environment,Office environment
hr_recruitment,model,"survey.label,value",hr_recruitment.rrow_2_1_6,Office location,Office location
hr_recruitment,field,"hr.recruitment.report,partner_id",0,Partner,业务伙伴
hr_recruitment,model,"survey.label,value",hr_recruitment.rrow_2_1_9,"Perks such as free parking, gym passes","Perks such as free parking, gym passes"
hr_recruitment,field,"hr.applicant,partner_phone",0,Phone,电话
hr_recruitment,view,hr.applicant,hr_recruitment.crm_case_form_view_job,Print,打印
hr_recruitment,view,hr.job,hr_recruitment.hr_job_survey,Print Interview,打印面试结果
hr_recruitment,view,hr.job,hr_recruitment.view_hr_job_kanban,Print Interview,打印面试结果
hr_recruitment,view,hr.applicant,hr_recruitment.crm_case_form_view_job,Print interview report,Print interview report
hr_recruitment,field,"hr.applicant,probability",0,Probability,概率
hr_recruitment,field,"hr.applicant,salary_proposed",0,Proposed Salary,提议薪酬
hr_recruitment,field,"hr.applicant,salary_proposed_extra",0,Proposed Salary Extra,薪酬标准
hr_recruitment,model,"survey.question,question",hr_recruitment.recruitment_3_1,Rate the Importance,Rate the Importance
hr_recruitment,model,"ir.ui.menu,name",hr_recruitment.menu_hr_recruitment_recruitment,Recruitment,招聘
hr_recruitment,model,"ir.actions.act_window,name",hr_recruitment.hr_job_stage_act,Recruitment / Applicants Stages,招聘 / 申请阶段
hr_recruitment,view,hr.recruitment.report,hr_recruitment.view_hr_recruitment_report_graph,Recruitment Analysis,招聘分析
hr_recruitment,view,hr.recruitment.report,hr_recruitment.view_hr_recruitment_report_search,Recruitment Analysis,招聘分析
hr_recruitment,model,"ir.actions.act_window,name",hr_recruitment.action_hr_recruitment_report_all,Recruitment Analysis,招聘分析
hr_recruitment,model,"ir.ui.menu,name",hr_recruitment.menu_hr_recruitment_report_all,Recruitment Analysis,招聘分析
hr_recruitment,view,hr.job,hr_recruitment.view_hr_job_kanban,Recruitment Done,Recruitment Done
hr_recruitment,model,"survey.survey,title",hr_recruitment.recruitment_form,Recruitment Form,Recruitment Form
hr_recruitment,field,"hr.job,user_id",0,Recruitment Responsible,Recruitment Responsible
hr_recruitment,model,"ir.model,name",hr_recruitment.model_hr_recruitment_report,Recruitments Statistics,招聘统计
hr_recruitment,field,"hr.applicant,reference",0,Referred By,参考来自
hr_recruitment,model,"hr.recruitment.stage,name",hr_recruitment.stage_job6,Refused,已拒绝
hr_recruitment,model,"survey.label,value",hr_recruitment.rrow_2_1_12,Regular meetings,Regular meetings
hr_recruitment,view,hr.recruitment.stage,hr_recruitment.hr_recruitment_stage_form,Requirements,必备条件
hr_recruitment,field,"hr.recruitment.stage,requirements",0,Requirements,必备条件
hr_recruitment,model,"hr.applicant_category,name",hr_recruitment.tag_applicant_reserve,Reserve,Reserve
hr_recruitment,field,"hr.applicant,response_id",0,Response,回复
hr_recruitment,view,hr.applicant,hr_recruitment.view_crm_case_jobs_filter,Responsible,负责人
hr_recruitment,field,"hr.applicant,user_id",0,Responsible,负责人
hr_recruitment,view,hr.recruitment.report,hr_recruitment.view_hr_recruitment_report_search,Responsible,负责人
hr_recruitment,model,"ir.actions.act_window,name",hr_recruitment.hr_recruitment_stage_form_installer,Review Recruitment Stages,查看招聘阶段
hr_recruitment,field,"hr.recruitment.report,salary_exp",0,Salary Expected,薪酬期望
hr_recruitment,help,"hr.applicant,salary_expected",0,Salary Expected by Applicant,申请人要求的薪酬
hr_recruitment,help,"hr.applicant,salary_expected_extra",0,"Salary Expected by Applicant, extra advantages",应聘者的期望薪酬
hr_recruitment,field,"hr.recruitment.report,salary_prop",0,Salary Proposed,提议薪酬
hr_recruitment,help,"hr.applicant,salary_proposed",0,Salary Proposed by the Organisation,该组织的提议薪酬
hr_recruitment,help,"hr.applicant,salary_proposed_extra",0,"Salary Proposed by the Organisation, extra advantages",公司推荐的薪酬标准
hr_recruitment,model,"hr.applicant_category,name",hr_recruitment.tag_applicant_sales,Sales,销售
hr_recruitment,view,hr.applicant,hr_recruitment.crm_case_form_view_job,Schedule,Schedule
hr_recruitment,view,hr.applicant,hr_recruitment.hr_kanban_view_applicant,Schedule Interview,Schedule Interview
hr_recruitment,view,hr.applicant,hr_recruitment.crm_case_form_view_job,Schedule interview with this applicant,Schedule interview with this applicant
hr_recruitment,view,hr.applicant,hr_recruitment.view_crm_case_jobs_filter,Search Applicants,Search Applicants
hr_recruitment,model,"hr.recruitment.stage,name",hr_recruitment.stage_job3,Second Interview,第二次面试
hr_recruitment,field,"hr.recruitment.degree,sequence",0,Sequence,序列
hr_recruitment,field,"hr.recruitment.stage,sequence",0,Sequence,序列
hr_recruitment,model,"survey.label,value",hr_recruitment.rcol_3_1_2,Somewhat important,Somewhat important
hr_recruitment,field,"hr.applicant,source_id",0,Source,源
hr_recruitment,field,"hr.recruitment.source,name",0,Source Name,源名称
hr_recruitment,model,"ir.model,name",hr_recruitment.model_hr_recruitment_source,Source of Applicants,应聘者来源
hr_recruitment,view,hr.recruitment.source,hr_recruitment.hr_recruitment_source_form,Sources of Applicants,应聘者来源
hr_recruitment,view,hr.recruitment.source,hr_recruitment.hr_recruitment_source_tree,Sources of Applicants,应聘者来源
hr_recruitment,model,"ir.actions.act_window,name",hr_recruitment.hr_recruitment_source_action,Sources of Applicants,应聘者来源
hr_recruitment,model,"ir.ui.menu,name",hr_recruitment.menu_hr_recruitment_source,Sources of Applicants,应聘者来源
hr_recruitment,view,hr.job,hr_recruitment.hr_job_survey,Specific Email Address,Specific Email Address
hr_recruitment,field,"hr.recruitment.stage,department_id",0,Specific to a Department,某部门特定的
hr_recruitment,view,hr.applicant,hr_recruitment.view_crm_case_jobs_filter,Stage,阶段
hr_recruitment,field,"hr.applicant,stage_id",0,Stage,阶段
hr_recruitment,view,hr.recruitment.report,hr_recruitment.view_hr_recruitment_report_search,Stage,阶段
hr_recruitment,field,"hr.recruitment.report,stage_id",0,Stage,阶段
hr_recruitment,view,hr.recruitment.stage,hr_recruitment.hr_recruitment_stage_form,Stage,阶段
hr_recruitment,model,"mail.message.subtype,name",hr_recruitment.mt_applicant_stage_changed,Stage Changed,Stage Changed
hr_recruitment,view,hr.recruitment.stage,hr_recruitment.hr_recruitment_stage_form,Stage Definition,阶段定义
hr_recruitment,model,"mail.message.subtype,description",hr_recruitment.mt_applicant_stage_changed,Stage changed,Stage changed
hr_recruitment,model,"ir.model,name",hr_recruitment.model_hr_recruitment_stage,Stage of Recruitment,招聘阶段
hr_recruitment,help,"hr.applicant,last_stage_id",0,Stage of the applicant before being in the current stage. Used for lost cases analysis.,Stage of the applicant before being in the current stage. Used for lost cases analysis.
hr_recruitment,view,hr.recruitment.stage,hr_recruitment.hr_recruitment_stage_tree,Stages,阶段
hr_recruitment,model,"ir.actions.act_window,name",hr_recruitment.hr_recruitment_stage_act,Stages,阶段
hr_recruitment,model,"ir.ui.menu,name",hr_recruitment.menu_hr_recruitment_stage,Stages,阶段
hr_recruitment,help,"hr.recruitment.stage,department_id",0,"Stages of the recruitment process may be different per department. If this stage is common to all departments, keep this field empty.","Stages of the recruitment process may be different per department. If this stage is common to all departments, keep this field empty."
hr_recruitment,view,hr.applicant,hr_recruitment.crm_case_form_view_job,Start,开始
hr_recruitment,model,"survey.label,value",hr_recruitment.rrow_2_1_5,State of the art technology,State of the art technology
hr_recruitment,view,hr.applicant,hr_recruitment.view_crm_case_jobs_filter,Subject / Applicant,专业
hr_recruitment,field,"hr.applicant,name",0,Subject / Application Name,Subject / Application Name
hr_recruitment,field,"hr.applicant,message_summary",0,Summary,摘要
hr_recruitment,field,"hr.applicant,survey",0,Survey,调查
hr_recruitment,field,"hr.applicant,categ_ids",0,Tags,标签
hr_recruitment,model,"survey.question,validation_error_msg",hr_recruitment.recruitment_1_1,The answer you entered has an invalid format.,The answer you entered has an invalid format.
hr_recruitment,model,"survey.question,validation_error_msg",hr_recruitment.recruitment_1_2,The answer you entered has an invalid format.,The answer you entered has an invalid format.
hr_recruitment,model,"survey.question,validation_error_msg",hr_recruitment.recruitment_1_3,The answer you entered has an invalid format.,The answer you entered has an invalid format.
hr_recruitment,model,"survey.question,validation_error_msg",hr_recruitment.recruitment_2_1,The answer you entered has an invalid format.,The answer you entered has an invalid format.
hr_recruitment,model,"survey.question,validation_error_msg",hr_recruitment.recruitment_2_2,The answer you entered has an invalid format.,The answer you entered has an invalid format.
hr_recruitment,model,"survey.question,validation_error_msg",hr_recruitment.recruitment_2_3,The answer you entered has an invalid format.,The answer you entered has an invalid format.
hr_recruitment,model,"survey.question,validation_error_msg",hr_recruitment.recruitment_2_4,The answer you entered has an invalid format.,The answer you entered has an invalid format.
hr_recruitment,model,"survey.question,validation_error_msg",hr_recruitment.recruitment_3_1,The answer you entered has an invalid format.,The answer you entered has an invalid format.
hr_recruitment,sql_constraint,hr.recruitment.degree,0,The name of the Degree of Recruitment must be unique!,应聘者学历的名称必须唯一
hr_recruitment,help,"hr.applicant,availability",0,The number of days in which the applicant will be available to start working,The number of days in which the applicant will be available to start working
hr_recruitment,help,"hr.applicant,email_cc",0,These email addresses will be added to the CC field of all inbound and outbound emails for this record before being sent. Separate multiple email addresses with a comma,这些邮件地址将添加到之前发送记录的发送和接收邮件的抄送字段，分隔多个邮件地址有逗号。
hr_recruitment,help,"hr.applicant,email_from",0,These people will receive email.,这些人将收到电子邮件。
hr_recruitment,view,hr.recruitment.report,hr_recruitment.view_hr_recruitment_report_search,This Year,本年度
hr_recruitment,model,"survey.question,constr_error_msg",hr_recruitment.recruitment_1_1,This question requires an answer.,This question requires an answer.
hr_recruitment,model,"survey.question,constr_error_msg",hr_recruitment.recruitment_1_2,This question requires an answer.,This question requires an answer.
hr_recruitment,model,"survey.question,constr_error_msg",hr_recruitment.recruitment_1_3,This question requires an answer.,This question requires an answer.
hr_recruitment,model,"survey.question,constr_error_msg",hr_recruitment.recruitment_2_1,This question requires an answer.,This question requires an answer.
hr_recruitment,model,"survey.question,constr_error_msg",hr_recruitment.recruitment_2_2,This question requires an answer.,This question requires an answer.
hr_recruitment,model,"survey.question,constr_error_msg",hr_recruitment.recruitment_2_3,This question requires an answer.,This question requires an answer.
hr_recruitment,model,"survey.question,constr_error_msg",hr_recruitment.recruitment_2_4,This question requires an answer.,This question requires an answer.
hr_recruitment,model,"survey.question,constr_error_msg",hr_recruitment.recruitment_3_1,This question requires an answer.,This question requires an answer.
hr_recruitment,help,"hr.recruitment.stage,fold",0,This stage is folded in the kanban view whenthere are no records in that stage to display.,This stage is folded in the kanban view whenthere are no records in that stage to display.
hr_recruitment,view,hr.applicant,hr_recruitment.view_crm_case_jobs_filter,Unassigned,未分配
hr_recruitment,view,hr.recruitment.report,hr_recruitment.view_hr_recruitment_report_search,Unassigned,未分配
hr_recruitment,field,"hr.applicant,message_unread",0,Unread Messages,未读消息
hr_recruitment,view,hr.job,hr_recruitment.view_job_filter_recruitment,Unread Messages,未读消息
hr_recruitment,field,"hr.applicant,write_date",0,Update Date,更新日期
hr_recruitment,field,"hr.recruitment.stage,template_id",0,Use template,使用模版
hr_recruitment,field,"hr.recruitment.report,user_id",0,User,用户
hr_recruitment,field,"hr.applicant,user_email",0,User Email,用户电子邮件
hr_recruitment,model,"survey.label,value",hr_recruitment.rcol_3_1_4,Very important,Very important
hr_recruitment,code,addons/hr_recruitment/hr_recruitment.py,512,Warning!,Warning!
hr_recruitment,field,"hr.applicant,email_cc",0,Watchers Emails,关注者的电子邮件
hr_recruitment,field,"hr.applicant,website_message_ids",0,Website Messages,网站消息
hr_recruitment,help,"hr.applicant,website_message_ids",0,Website communication history,网站沟通记录
hr_recruitment,model,"survey.question,question",hr_recruitment.recruitment_1_3,What age group do you belong to?,What age group do you belong to?
hr_recruitment,model,"survey.question,question",hr_recruitment.recruitment_1_2,What is your gender?,What is your gender?
hr_recruitment,model,"hr.recruitment.source,name",hr_recruitment.source_word,Word of Mouth,口头
hr_recruitment,code,addons/hr_recruitment/hr_recruitment.py,512,You must define an Applied Job and a Contact Name for this applicant.,You must define an Applied Job and a Contact Name for this applicant.
hr_recruitment,view,hr.job,hr_recruitment.view_hr_job_kanban,click here,click here
hr_recruitment,view,hr.applicant,hr_recruitment.crm_case_form_view_job,e.g. Call for interview,e.g. Call for interview
hr_recruitment,code,addons/hr_recruitment/hr_recruitment.py,525,job applicants,job applicants
hr_recruitment,view,hr.applicant,hr_recruitment.hr_kanban_view_applicant,oe_kanban_text_red,oe_kanban_text_red
hr_recruitment,view,hr.recruitment.partner.create,hr_recruitment.view_hr_recruitment_partner_create,or,或
hr_timesheet,view,hr.sign.in.project,hr_timesheet.view_hr_timesheet_sign_in,(Keep empty for current time),(留空表示当前时间)
hr_timesheet,view,hr.sign.out.project,hr_timesheet.view_hr_timesheet_sign_out,(Keep empty for current time),(留空表示当前时间)
hr_timesheet,view,hr.sign.in.project,hr_timesheet.view_hr_timesheet_sign_in,(local time on the server side),（服务器上的时间）
hr_timesheet,model,"ir.actions.act_window,help",hr_timesheet.act_hr_timesheet_line_evry1_all_form,"<p class=""oe_view_nocontent_create"">
                Click to record activities.
              </p><p>
                You can register and track your workings hours by project every
                day. Every time spent on a project will become a cost in the
                analytic accounting/contract and can be re-invoiced to
                customers if required.
              </p>
            ","<p class=""oe_view_nocontent_create"">
                Click to record activities.
              </p><p>
                You can register and track your workings hours by project every
                day. Every time spent on a project will become a cost in the
                analytic accounting/contract and can be re-invoiced to
                customers if required.
              </p>
            "
hr_timesheet,model,"ir.actions.act_window,help",hr_timesheet.act_analytic_cost_revenue,"<p>
                No activity yet on this contract.
              </p><p>
                In Odoo, contracts and projects are implemented using
                analytic account. So, you can track costs and revenues to analyse
                your margins easily.
              </p><p>
                Costs will be created automatically when you register supplier
                invoices, expenses or timesheets.
              </p><p>
                Revenues will be created automatically when you create customer
                invoices. Customer invoices can be created based on sale orders
                (fixed price invoices), on timesheets (based on the work done) or
                on expenses (e.g. reinvoicing of travel costs).
              </p>
            ","<p>
                No activity yet on this contract.
              </p><p>
                In Odoo, contracts and projects are implemented using
                analytic account. So, you can track costs and revenues to analyse
                your margins easily.
              </p><p>
                Costs will be created automatically when you register supplier
                invoices, expenses or timesheets.
              </p><p>
                Revenues will be created automatically when you create customer
                invoices. Customer invoices can be created based on sale orders
                (fixed price invoices), on timesheets (based on the work done) or
                on expenses (e.g. reinvoicing of travel costs).
              </p>
            "
hr_timesheet,selection,"hr.sign.in.project,state",0,Absent,缺勤
hr_timesheet,selection,"hr.sign.out.project,state",0,Absent,缺勤
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_form,Accounting,会计
hr_timesheet,field,"hr.timesheet.report,account_id",0,Analytic Account,分析账户
hr_timesheet,model,"ir.model,name",hr_timesheet.model_account_analytic_account,Analytic Account,分析账户
hr_timesheet,field,"hr.employee,journal_id",0,Analytic Journal,分析分类账
hr_timesheet,field,"hr.analytic.timesheet,line_id",0,Analytic Line,分析明细
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_search,Analytic account,分析账户
hr_timesheet,view,hr.sign.in.project,hr_timesheet.view_hr_timesheet_sign_in,Cancel,取消
hr_timesheet,view,hr.sign.in.project,hr_timesheet.view_hr_timesheet_sign_in_message,Cancel,取消
hr_timesheet,view,hr.sign.out.project,hr_timesheet.view_hr_timesheet_sign_out,Cancel,取消
hr_timesheet,view,hr.sign.out.project,hr_timesheet.view_hr_timesheet_sign_out,Change Work,修改工作
hr_timesheet,code,addons/hr_timesheet/hr_timesheet.py,176,Changing the date will let this entry appear in the timesheet of the new date.,Changing the date will let this entry appear in the timesheet of the new date.
hr_timesheet,help,"account.analytic.account,use_timesheets",0,Check this field if this project manages timesheets,如果此项目需要管理时间表的话请选中此字段
hr_timesheet,field,"hr.sign.out.project,date",0,Closing Date,结束日期
hr_timesheet,view,hr.timesheet.report,hr_timesheet.view_hr_timesheet_report_search,Company,公司
hr_timesheet,field,"hr.timesheet.report,company_id",0,Company,公司
hr_timesheet,field,"hr.timesheet.report,cost",0,Cost,成本
hr_timesheet,view,account.analytic.account,hr_timesheet.account_analytic_account_timesheet_form,Cost/Revenue,Cost/Revenue
hr_timesheet,model,"ir.actions.act_window,name",hr_timesheet.act_analytic_cost_revenue,Costs & Revenues,收支情况
hr_timesheet,field,"hr.analytic.timesheet,create_uid",0,Created by,创建者
hr_timesheet,field,"hr.sign.in.project,create_uid",0,Created by,创建者
hr_timesheet,field,"hr.sign.out.project,create_uid",0,Created by,创建者
hr_timesheet,field,"hr.analytic.timesheet,create_date",0,Created on,创建于
hr_timesheet,field,"hr.sign.in.project,create_date",0,Created on,创建于
hr_timesheet,field,"hr.sign.out.project,create_date",0,Created on,创建于
hr_timesheet,field,"hr.sign.in.project,server_date",0,Current Date,当前日期
hr_timesheet,field,"hr.sign.out.project,server_date",0,Current Date,当前日期
hr_timesheet,field,"hr.sign.in.project,state",0,Current Status,当前状态
hr_timesheet,field,"hr.sign.out.project,state",0,Current Status,当前状态
hr_timesheet,field,"hr.timesheet.report,date",0,Date,日期
hr_timesheet,model,"ir.actions.act_window,name",hr_timesheet.action_define_analytic_structure,Define your Analytic Structure,设置分析结构
hr_timesheet,field,"hr.timesheet.report,name",0,Description,说明
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_form,Duration,持续时间
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_tree,Duration,持续时间
hr_timesheet,model,"ir.model,name",hr_timesheet.model_hr_employee,Employee,雇员
hr_timesheet,field,"hr.sign.in.project,emp_id",0,Employee ID,员工ID
hr_timesheet,field,"hr.sign.out.project,emp_id",0,Employee ID,员工ID
hr_timesheet,code,addons/hr_timesheet/hr_timesheet.py,152,Employee is not created for this user. Please create one from configuration panel.,Employee is not created for this user. Please create one from configuration panel.
hr_timesheet,field,"hr.sign.in.project,name",0,Employee's Name,员工姓名
hr_timesheet,field,"hr.sign.out.project,name",0,Employee's Name,员工姓名
hr_timesheet,view,hr.sign.in.project,hr_timesheet.view_hr_timesheet_sign_in_message,Employees can encode their time spent on the different projects they are assigned on. A  project is an analytic account and the time spent on a project generates costs on the analytic account. This feature allows to record at the same time the attendance and the timesheet.,"员工能记录在不同项目所花费的时间。r
一个项目是一个分析账户，而且该项目所花费的时间为这个分析账户的成本。r
此功能允许记录其考勤和计工单。"
hr_timesheet,model,"ir.actions.act_window,help",hr_timesheet.action_hr_timesheet_sign_in,Employees can encode their time spent on the different projects. A project is an analytic account and the time spent on a project generate costs on the analytic account. This feature allows to record at the same time the attendance and the timesheet.,"员工能记录在不同项目所花费的时间。r
一个项目是一个分析账户，而且该项目所花费的时间为这个分析账户的成本。r
此功能允许记录其考勤和计工单。"
hr_timesheet,view,hr.timesheet.report,hr_timesheet.view_hr_timesheet_report_search,Extended Filters...,增加筛选条件
hr_timesheet,field,"hr.timesheet.report,general_account_id",0,General Account,总账
hr_timesheet,view,hr.sign.out.project,hr_timesheet.view_hr_timesheet_sign_out,General Information,一般信息
hr_timesheet,code,addons/hr_timesheet/hr_timesheet.py,153,Go to the configuration panel,Go to the configuration panel
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_search,Group By,分组于
hr_timesheet,view,hr.timesheet.report,hr_timesheet.view_hr_timesheet_report_search,Group By,分组于
hr_timesheet,view,hr.timesheet.report,hr_timesheet.view_hr_timesheet_report_search,Group by month of date,按月分组
hr_timesheet,field,"hr.analytic.timesheet,id",0,ID,ID
hr_timesheet,field,"hr.sign.in.project,id",0,ID,ID
hr_timesheet,field,"hr.sign.out.project,id",0,ID,ID
hr_timesheet,field,"hr.timesheet.report,id",0,ID,ID
hr_timesheet,help,"hr.employee,product_id",0,"If you want to reinvoice working time of employees, link this employee to a service to determinate the cost price of the job.","If you want to reinvoice working time of employees, link this employee to a service to determinate the cost price of the job."
hr_timesheet,view,hr.analytic.timesheet,hr_timesheet.hr_timesheet_line_form,Information,信息
hr_timesheet,field,"hr.timesheet.report,journal_id",0,Journal,分类账
hr_timesheet,field,"hr.analytic.timesheet,write_uid",0,Last Updated by,最后更新
hr_timesheet,field,"hr.sign.in.project,write_uid",0,Last Updated by,最后更新
hr_timesheet,field,"hr.sign.out.project,write_uid",0,Last Updated by,最后更新
hr_timesheet,field,"hr.analytic.timesheet,write_date",0,Last Updated on,最后更新
hr_timesheet,field,"hr.sign.in.project,write_date",0,Last Updated on,最后更新
hr_timesheet,field,"hr.sign.out.project,write_date",0,Last Updated on,最后更新
hr_timesheet,field,"hr.sign.out.project,analytic_amount",0,Minimum Analytic Amount,最低辅助核算金额
hr_timesheet,view,hr.timesheet.report,hr_timesheet.view_hr_timesheet_report_search,Month,月
hr_timesheet,code,addons/hr_timesheet/hr_timesheet.py,189,"No 'Analytic Journal' is defined for employee %s 
Define an employee for the selected user and assign an 'Analytic Journal'!","No 'Analytic Journal' is defined for employee %s 
Define an employee for the selected user and assign an 'Analytic Journal'!"
hr_timesheet,code,addons/hr_timesheet/hr_timesheet.py,191,"No analytic account is defined on the project.
Please set one or we cannot automatically fill the timesheet.","项目未定义分析账户。
请设置一个或设置为不自动填充时间表。"
hr_timesheet,code,addons/hr_timesheet/hr_timesheet.py,158,"No analytic journal defined for '%s'.
You should assign an analytic journal on the employee form.","没有定义分析期间 '%s'
你应该对雇员的表格指定分析期间。"
hr_timesheet,field,"hr.analytic.timesheet,partner_id",0,Partner,业务伙伴
hr_timesheet,code,addons/hr_timesheet/wizard/hr_timesheet_sign_in_out.py,77,Please define cost unit for this employee.,请定义此员工的成本单位
hr_timesheet,code,addons/hr_timesheet/wizard/hr_timesheet_sign_in_out.py,131,Please define employee for your user.,请为你的用户定义员工信息。
hr_timesheet,selection,"hr.sign.in.project,state",0,Present,出席
hr_timesheet,selection,"hr.sign.out.project,state",0,Present,出席
